Fp1    -1,1970 -0,4774 0,2824 0,9999 1,5837 1,9825 2,2147 2,3488 2,4585 2,5873 2,7283 2,8142 2,7372 2,4055 1,8003 0,9936 0,1267 -0,6312 -1,1322 -1,2999 -1,1710 -0,8979 -0,6716 -0,6059 -0,6864 -0,8195 -0,9186 -0,9443 -0,8836 -0,7208 -0,4395 -0,0445 0,4159 0,8334 1,0660 1,0119 0,6577 0,0632 -0,6692 -1,4171 -2,0698 -2,5433 -2,7670 -2,6904 -2,3292 -1,7873 -1,2057 -0,6925 -0,3093 -0,0896 -0,0246 -0,0501 -0,0984 -0,1603 -0,2720 -0,4606 -0,7156 -0,9851 -1,1860 -1,2387 -1,1122 -0,8487 -0,5460 -0,3071 -0,2005 -0,2537 -0,4568 -0,7529 -1,0260 -1,1268 -0,9558 -0,5387 -0,0098 0,4779 0,8274 1,0038 0,9950 0,7899 0,3958 -0,1392 -0,7242 -1,2565 -1,6617 -1,9100 -2,0063 -1,9687 -1,8140 -1,5599 -1,2385 -0,9007 -0,6115 -0,4430 -0,4453 -0,6045 -0,8378 -1,0373 -1,1334 -1,1410 -1,1400 -1,1989 -1,3200 -1,4511 -1,5261 -1,4819 -1,2631 -0,8567 -0,3232 0,2260 0,6891 1,0253 1,2648 1,4687 1,6675 1,8368 1,9297 1,9094 1,7337 1,3444 0,7225 -0,0557 -0,8394 -1,4836 -1,9136 -2,1263 -2,1450 -1,9923 -1,6952 -1,3007 -0,8863 -0,5479 -0,3570 -0,3282 -0,4152 -0,5306 -0,5796 -0,5005 -0,2930 -0,0150 0,2526 0,4448 0,5274 0,4784 0,2667 -0,1486 -0,7823 -1,5623 -2,3221 -2,8871 -3,1685 -3,1786 -2,9846 -2,6548 -2,2442 -1,8212 -1,4790 -1,2966 -1,2917 -1,4092 -1,5495 -1,6113 -1,5195 -1,2375 -0,7870 -0,2642 0,1893 0,4609 0,5215 0,4174 0,2362 0,0729 -0,0113 -0,0174 0,0085 0,0263 0,0406 0,0921 0,2218 0,4439 0,7340 1,0340 1,2745 1,3957 1,3557 1,1378 0,7459 0,1918 -0,4975 -1,2624 -2,0136 -2,6446 -3,0536 -3,1777 -2,9962 -2,5012 -1,6991 -0,6536 0,4996 1,5878 2,4476 2,9712 3,1455 3,0472 2,7747 2,3840 1,8916 1,3114 0,6700 0,0089 -0,6193 -1,1618 -1,5788 -1,8643 -2,0535 -2,1940 -2,3046 -2,3639 -2,3357 -2,1968 -1,9421 -1,5707 -1,0784 -0,4906 0,0989 0,5659 0,8415 0,9311 0,8570 0,6236 0,2608 -0,1242 -0,3716 -0,3568 -0,0636 0,4159 0,9387 1,3642 1,5804 1,5247 1,1995 0,6622 0,0026 -0,6783 -1,2848 -1,7329 -1,9645 -1,9697 -1,7820 -1,4538 -1,0511 -0,6547 -0,3406 -0,1535 -0,1020 -0,1682 -0,3058 -0,4359 -0,4771 -0,4018 -0,2394 -0,0255 0,2062 0,3894 0,4371 0,2843 -0,0959 -0,6769 -1,3580 -1,9987 -2,4879 -2,7687 -2,8165 -2,6240 -2,2100 -1,6339 -0,9947 -0,4037 0,0631 0,4011 0,6564 0,8722 1,0698 1,2646 1,4559 1,5928 1,5800 1,3426 0,8937 0,3434 -0,1600 -0,4988 -0,6266 -0,5727 -0,4038 -0,1749 0,0720 0,2836 0,4109 0,4507 0,4556 0,4930 0,5863 0,7003 0,7883 0,8312 0,8154 0,7174 0,5438 0,3515 0,2062 0,1441 0,1743 0,2761 0,3927 0,4618 0,4782 0,5180 0,6776 0,9825 1,3696 1,7441 2,0360 2,2285 2,3612 2,4942 2,6678 2,9069 3,2421 3,6944 4,2319 4,7507 5,1074 5,1878 4,9619 4,4773 3,8121 3,0508 2,2871 1,6147 1,0953 0,7398 0,5255 0,4237 0,4060 0,4454 0,5215 0,6293 0,7898 1,0435 1,4178 1,9029 2,4587 3,0134 3,4565 3,6827 3,6593 3,4470 3,1701 2,9603 2,8899 2,9344 2,9985 2,9832 2,8356 2,5519 2,1575 1,7046 1,2836 1,0076 0,9728 1,2278 1,7618 2,4978 3,2959 3,9990 4,5005 4,7775 4,8789 4,9077 4,9916 5,2134 5,5406 5,8367 5,9489 5,8039 5,4553 5,0445 4,6985 4,4596 4,2892 4,1102 3,8553 3,5051 3,1005 2,7155 2,4125 2,2191 2,1299 2,1149 2,1361 2,1792 2,2693 2,4412 2,6893 2,9661 3,2474 3,5780 4,0301 4,6273 5,3099 5,9574 6,4426 6,6766 6,6219 6,2925 5,7559 5,1321 4,5627 4,1531 3,9421 3,9260 4,0857 4,3775 4,7269 5,0612 5,3386 5,5448 5,6688 5,6791 5,5364 5,2330 4,8105 4,3442 3,9158 3,5832 3,3595 3,2174 3,1218 3,0623 3,0489 3,0768 3,1125 3,1128 3,0462 2,8955 2,6522 2,3213 1,9378 1,5744 1,3203 1,2332 1,2985 1,4353 1,5504 1,5914 1,5627 1,5087 1,4896 1,5651 1,7850 2,1634 2,6580 3,1849 3,6471 3,9548 4,0434 3,8926 3,5333 3,0181 2,3831 1,6551 0,8884 0,1620 -0,4582 -0,9228 -1,1702 -1,1365 -0,7991 -0,1951 0,5949 1,4741 2,3679 3,2451 4,0833 4,8173 5,3544 5,6351 5,6555 5,4551 5,1212 4,7768 4,5119 4,3204 4,1186 3,8077 3,3246 2,6830 1,9796 1,3321 0,8035 0,3799 0,0108 -0,3187 -0,5524 -0,6137 -0,4778 -0,1837 0,2008 0,6033 0,9523 1,1912 1,2942 1,2760 1,1864 1,0861 1,0184 0,9876 0,9513 0,8433 0,6194 0,3003 -0,0287 -0,2859 -0,4635 -0,6239 -0,8426 -1,1624 -1,5724 -2,0052 -2,3556 -2,5195 -2,4372 -2,1233 -1,6596 -1,1496 -0,6717 -0,2680 0,0492 0,2921 0,4800 0,6229 0,7233 0,7901 0,8494 0,9457 1,1233 1,3828 1,6710 1,9308 2,1271 2,2264 2,2019 2,0674 1,8760 1,6806 1,5102 1,3748 1,2723 1,1868 1,0910 0,9616 0,7942 0,5940 0,3643 0,1184 -0,1122 -0,3091 -0,4825 -0,6316 -0,7076 -0,6327 -0,3507 0,1268 0,7117 1,2927 1,7957 2,1875 2,4597 2,6408 2,7814 2,8930 2,9503 2,9644 2,9968 3,1031 3,2904 3,5017 3,6347 3,6186 3,4730 3,2658 3,0347 2,7793 2,4993 2,2016 1,8947 1,6030 1,3666 1,2105 1,1425 1,1941
Fz     -0,6112 -0,4795 -0,2659 -0,0116 0,2257 0,3975 0,4850 0,4999 0,4638 0,3884 0,2808 0,1538 0,0188 -0,1236 -0,2753 -0,4272 -0,5605 -0,6553 -0,6945 -0,6681 -0,5871 -0,4875 -0,4109 -0,3747 -0,3631 -0,3394 -0,2671 -0,1332 0,0446 0,2343 0,4138 0,5785 0,7263 0,8400 0,8884 0,8478 0,7149 0,4999 0,2232 -0,0788 -0,3563 -0,5584 -0,6428 -0,5870 -0,4040 -0,1447 0,1261 0,3570 0,5160 0,5830 0,5555 0,4561 0,3214 0,1805 0,0461 -0,0835 -0,2137 -0,3314 -0,3994 -0,3790 -0,2562 -0,0529 0,1783 0,3746 0,4860 0,4896 0,3982 0,2573 0,1275 0,0602 0,0742 0,1506 0,2493 0,3338 0,3841 0,3924 0,3536 0,2600 0,1058 -0,1025 -0,3377 -0,5549 -0,7103 -0,7816 -0,7703 -0,6912 -0,5659 -0,4209 -0,2812 -0,1629 -0,0747 -0,0248 -0,0190 -0,0493 -0,0904 -0,1149 -0,1162 -0,1157 -0,1381 -0,1754 -0,1824 -0,1106 0,0585 0,3123 0,6242 0,9652 1,3032 1,6060 1,8530 2,0471 2,2100 2,3648 2,5177 2,6539 2,7500 2,7875 2,7523 2,6337 2,4384 2,2058 1,9979 1,8689 1,8440 1,9148 2,0464 2,1914 2,3119 2,3923 2,4314 2,4266 2,3704 2,2555 2,0843 1,8779 1,6762 1,5216 1,4381 1,4185 1,4294 1,4286 1,3860 1,2933 1,1549 0,9750 0,7554 0,5050 0,2493 0,0232 -0,1450 -0,2401 -0,2523 -0,1729 -0,0045 0,2269 0,4787 0,7077 0,8850 1,0051 1,0868 1,1600 1,2485 1,3595 1,4781 1,5719 1,6165 1,6188 1,6089 1,6155 1,6555 1,7383 1,8645 2,0187 2,1704 2,2902 2,3660 2,4079 2,4402 2,4872 2,5590 2,6449 2,7257 2,7906 2,8411 2,8815 2,9105 2,9172 2,8822 2,7863 2,6179 2,3812 2,1030 1,8282 1,6058 1,4752 1,4563 1,5448 1,7115 1,9054 2,0689 2,1660 2,1956 2,1777 2,1330 2,0731 2,0011 1,9133 1,8064 1,6856 1,5605 1,4340 1,3028 1,1623 1,0133 0,8656 0,7358 0,6402 0,5860 0,5679 0,5724 0,5923 0,6326 0,6998 0,7853 0,8677 0,9282 0,9548 0,9321 0,8416 0,6836 0,4958 0,3394 0,2626 0,2734 0,3393 0,4067 0,4294 0,3929 0,3152 0,2257 0,1444 0,0784 0,0286 -0,0025 -0,0048 0,0321 0,1026 0,1857 0,2639 0,3332 0,3975 0,4560 0,4977 0,5063 0,4743 0,4115 0,3381 0,2670 0,1970 0,1259 0,0645 0,0282 0,0191 0,0275 0,0412 0,0422 0,0144 -0,0349 -0,0783 -0,0937 -0,0715 -0,0011 0,1325 0,3363 0,5977 0,8865 1,1659 1,4067 1,5953 1,7307 1,8165 1,8599 1,8703 1,8501 1,7899 1,6803 1,5221 1,3329 1,1499 1,0193 0,9735 1,0158 1,1256 1,2744 1,4353 1,5801 1,6837 1,7403 1,7706 1,8044 1,8545 1,9109 1,9557 1,9804 1,9922 1,9995 1,9948 1,9657 1,9163 1,8675 1,8409 1,8507 1,8987 1,9712 2,0420 2,0866 2,0974 2,0870 2,0729 2,0627 2,0533 2,0411 2,0302 2,0336 2,0671 2,1418 2,2653 2,4419 2,6623 2,8913 3,0694 3,1316 3,0398 2,8105 2,5068 2,1965 1,9176 1,6810 1,4918 1,3591 1,2875 1,2678 1,2778 1,2914 1,2933 1,2895 1,3036 1,3634 1,4839 1,6563 1,8552 2,0545 2,2326 2,3685 2,4462 2,4609 2,4158 2,3227 2,2084 2,1070 2,0355 1,9771 1,8969 1,7782 1,6351 1,4887 1,3507 1,2356 1,1730 1,1947 1,3134 1,5138 1,7537 1,9709 2,1118 2,1662 2,1686 2,1687 2,2070 2,3048 2,4600 2,6447 2,8110 2,9064 2,8976 2,7914 2,6296 2,4564 2,2923 2,1325 1,9626 1,7801 1,6036 1,4602 1,3698 1,3396 1,3645 1,4280 1,5069 1,5832 1,6565 1,7435 1,8615 2,0061 2,1462 2,2519 2,3265 2,4071 2,5312 2,7030 2,8881 3,0380 3,1184 3,1203 3,0556 2,9506 2,8403 2,7557 2,7054 2,6696 2,6185 2,5383 2,4392 2,3446 2,2726 2,2242 2,1908 2,1679 2,1506 2,1205 2,0540 1,9484 1,8324 1,7476 1,7210 1,7524 1,8190 1,8950 1,9734 2,0672 2,1851 2,3115 2,4136 2,4636 2,4493 2,3721 2,2450 2,0925 1,9477 1,8450 1,8066 1,8329 1,9028 1,9832 2,0434 2,0673 2,0598 2,0438 2,0493 2,0963 2,1834 2,2909 2,3905 2,4541 2,4598 2,3978 2,2768 2,1231 1,9646 1,8117 1,6568 1,4950 1,3393 1,2161 1,1493 1,1504 1,2098 1,2980 1,3862 1,4689 1,5637 1,6920 1,8593 2,0465 2,2185 2,3508 2,4409 2,4926 2,5023 2,4708 2,4114 2,3361 2,2420 2,1161 1,9452 1,7230 1,4586 1,1785 0,9167 0,6990 0,5302 0,3971 0,2934 0,2384 0,2583 0,3537 0,5014 0,6797 0,8756 1,0693 1,2274 1,3211 1,3506 1,3519 1,3759 1,4554 1,5837 1,7155 1,7959 1,7978 1,7393 1,6658 1,6151 1,5960 1,5908 1,5708 1,5114 1,4057 1,2728 1,1535 1,0879 1,0890 1,1350 1,1902 1,2339 1,2647 1,2832 1,2831 1,2585 1,2134 1,1670 1,1482 1,1748 1,2410 1,3295 1,4276 1,5221 1,5946 1,6356 1,6552 1,6718 1,6970 1,7326 1,7744 1,8097 1,8153 1,7695 1,6700 1,5388 1,4121 1,3198 1,2679 1,2370 1,2004 1,1451 1,0799 1,0219 0,9772 0,9368 0,8925 0,8555 0,8537 0,9046 0,9959 1,1015 1,2123 1,3368 1,4778 1,6228 1,7535 1,8549 1,9165 1,9328 1,9053 1,8410 1,7495 1,6391 1,5153 1,3881 1,2748 1,1888 1,1252 1,0622 0,9737 0,8428 0,6748 0,5056 0,3848 0,3407 0,3691 0,4597
F3     -0,0183 -0,1908 -0,3272 -0,4140 -0,4355 -0,3757 -0,2391 -0,0596 0,1089 0,2095 0,2028 0,0884 -0,0918 -0,2729 -0,3960 -0,4357 -0,4159 -0,3891 -0,3877 -0,4039 -0,4182 -0,4297 -0,4428 -0,4399 -0,3880 -0,2667 -0,0873 0,1015 0,2296 0,2491 0,1681 0,0402 -0,0680 -0,0959 -0,0047 0,1966 0,4392 0,6256 0,6889 0,6324 0,5196 0,4228 0,3708 0,3457 0,3269 0,3178 0,3232 0,3270 0,3068 0,2530 0,1701 0,0661 -0,0585 -0,2065 -0,3665 -0,5110 -0,6117 -0,6498 -0,6140 -0,5075 -0,3525 -0,1845 -0,0400 0,0609 0,1196 0,1472 0,1580 0,1688 0,1870 0,2044 0,2094 0,2009 0,1851 0,1616 0,1210 0,0607 -0,0008 -0,0375 -0,0421 -0,0355 -0,0474 -0,0874 -0,1349 -0,1579 -0,1395 -0,0878 -0,0241 0,0354 0,0895 0,1457 0,2023 0,2386 0,2222 0,1310 -0,0211 -0,1811 -0,2888 -0,3115 -0,2454 -0,0977 0,1196 0,3821 0,6539 0,9036 1,1192 1,3112 1,5067 1,7321 1,9874 2,2292 2,3866 2,4038 2,2743 2,0448 1,7994 1,6265 1,5752 1,6319 1,7393 1,8410 1,9063 1,9246 1,8992 1,8491 1,7985 1,7578 1,7259 1,7136 1,7449 1,8260 1,9318 2,0266 2,0763 2,0397 1,8788 1,5927 1,2246 0,8290 0,4453 0,1043 -0,1626 -0,3391 -0,4334 -0,4545 -0,3922 -0,2418 -0,0370 0,1590 0,2887 0,3264 0,2896 0,2269 0,1852 0,1852 0,2265 0,3017 0,4011 0,5156 0,6349 0,7493 0,8543 0,9437 0,9940 0,9687 0,8563 0,7020 0,5922 0,6027 0,7553 1,0164 1,3292 1,6413 1,9104 2,1009 2,1875 2,1683 2,0690 1,9317 1,7970 1,6940 1,6438 1,6660 1,7752 1,9686 2,2236 2,5075 2,7878 3,0301 3,1919 3,2336 3,1437 2,9414 2,6512 2,2927 1,8932 1,4931 1,1366 0,8535 0,6487 0,5065 0,4079 0,3500 0,3463 0,4048 0,5161 0,6571 0,8005 0,9296 1,0410 1,1305 1,1842 1,1888 1,1474 1,0810 1,0091 0,9286 0,8186 0,6650 0,4763 0,2755 0,0839 -0,0811 -0,2005 -0,2584 -0,2511 -0,1899 -0,0950 0,0182 0,1494 0,3002 0,4482 0,5445 0,5414 0,4160 0,1716 -0,1668 -0,5424 -0,8685 -1,0581 -1,0660 -0,9115 -0,6693 -0,4277 -0,2461 -0,1444 -0,1187 -0,1517 -0,2140 -0,2731 -0,3080 -0,3130 -0,2886 -0,2389 -0,1783 -0,1243 -0,0807 -0,0445 -0,0259 -0,0491 -0,1304 -0,2614 -0,4155 -0,5624 -0,6766 -0,7385 -0,7365 -0,6750 -0,5858 -0,5232 -0,5343 -0,6252 -0,7516 -0,8423 -0,8407 -0,7323 -0,5382 -0,2945 -0,0421 0,1746 0,3193 0,3854 0,3943 0,3697 0,3270 0,2835 0,2575 0,2517 0,2514 0,2412 0,2233 0,2242 0,2835 0,4264 0,6375 0,8512 0,9785 0,9673 0,8452 0,6968 0,6041 0,6076 0,6991 0,8353 0,9622 1,0339 1,0182 0,9033 0,7133 0,5092 0,3681 0,3494 0,4694 0,6955 0,9610 1,1913 1,3250 1,3283 1,2073 1,0067 0,7894 0,6124 0,5067 0,4697 0,4800 0,5208 0,5817 0,6438 0,6834 0,6900 0,6678 0,6283 0,5927 0,5892 0,6327 0,7123 0,8042 0,8897 0,9611 1,0203 1,0751 1,1300 1,1727 1,1763 1,1269 1,0438 0,9627 0,9004 0,8395 0,7512 0,6350 0,5308 0,4929 0,5537 0,7016 0,8885 1,0536 1,1515 1,1688 1,1209 1,0333 0,9265 0,8196 0,7391 0,7034 0,6957 0,6692 0,5820 0,4269 0,2345 0,0527 -0,0751 -0,1188 -0,0671 0,0670 0,2500 0,4420 0,6069 0,7129 0,7326 0,6558 0,5019 0,3130 0,1304 -0,0197 -0,1206 -0,1563 -0,1103 0,0273 0,2438 0,4939 0,7141 0,8539 0,8973 0,8593 0,7715 0,6687 0,5748 0,4986 0,4413 0,4062 0,4006 0,4295 0,4882 0,5571 0,6120 0,6447 0,6676 0,6975 0,7422 0,8016 0,8677 0,9141 0,8957 0,7787 0,5716 0,3240 0,1028 -0,0383 -0,0853 -0,0616 0,0108 0,1382 0,3339 0,5749 0,7912 0,9045 0,8789 0,7359 0,5277 0,3087 0,1171 -0,0356 -0,1611 -0,2748 -0,3794 -0,4714 -0,5483 -0,5936 -0,5617 -0,4004 -0,1010 0,2800 0,6576 0,9725 1,2119 1,3931 1,5328 1,6286 1,6642 1,6296 1,5298 1,3764 1,1824 0,9671 0,7546 0,5591 0,3771 0,2028 0,0426 -0,0912 -0,1882 -0,2387 -0,2326 -0,1667 -0,0558 0,0664 0,1611 0,2077 0,2154 0,2083 0,2024 0,2026 0,2106 0,2242 0,2349 0,2254 0,1730 0,0692 -0,0610 -0,1681 -0,2122 -0,1934 -0,1413 -0,0761 0,0125 0,1373 0,2740 0,3627 0,3545 0,2457 0,0690 -0,1345 -0,3319 -0,5060 -0,6515 -0,7666 -0,8531 -0,9175 -0,9635 -0,9866 -0,9725 -0,9043 -0,7793 -0,6223 -0,4774 -0,3759 -0,3161 -0,2794 -0,2615 -0,2786 -0,3455 -0,4533 -0,5632 -0,6264 -0,6141 -0,5368 -0,4399 -0,3750 -0,3631 -0,3820 -0,3969 -0,3984 -0,4040 -0,4300 -0,4741 -0,5191 -0,5407 -0,5094 -0,4025 -0,2206 0,0055 0,2163 0,3460 0,3656 0,3008 0,1960 0,0776 -0,0505 -0,1870 -0,3088 -0,3679 -0,3273 -0,1938 -0,0073 0,1837 0,3250 0,3669 0,2947 0,1466 -0,0073 -0,1024 -0,1048 -0,0167 0,1304 0,2862 0,3970 0,4262 0,3678 0,2443 0,0907 -0,0682 -0,2271 -0,3909 -0,5625 -0,7360 -0,8941 -1,0141 -1,0847 -1,1161 -1,1268 -1,1245 -1,1084 -1,0785 -1,0310 -0,9505 -0,8187 -0,6369 -0,4410 -0,2845 -0,1983 -0,1666 -0,1457 -0,1052 -0,0522 -0,0242 -0,0655 -0,2031 -0,4266 -0,6838 -0,9031 -1,0287 -1,0444 -0,9787 -0,8915 -0,8393 -0,8384 -0,8635 -0,8817 -0,8729 -0,8254
F7     -0,8854 -0,9960 -1,0402 -1,0433 -1,0395 -1,0528 -1,0841 -1,1195 -1,1384 -1,1208 -1,0604 -0,9656 -0,8449 -0,7015 -0,5418 -0,3833 -0,2439 -0,1280 -0,0303 0,0489 0,1072 0,1543 0,2081 0,2730 0,3331 0,3640 0,3466 0,2819 0,1972 0,1297 0,1068 0,1420 0,2324 0,3516 0,4579 0,5190 0,5349 0,5430 0,5913 0,6989 0,8417 0,9658 1,0223 1,0024 0,9354 0,8613 0,8130 0,8004 0,7973 0,7584 0,6549 0,4927 0,3054 0,1286 -0,0234 -0,1507 -0,2524 -0,3284 -0,3858 -0,4322 -0,4726 -0,5140 -0,5658 -0,6322 -0,6991 -0,7283 -0,6737 -0,5099 -0,2453 0,0901 0,4629 0,8370 1,1716 1,4273 1,5746 1,6028 1,5341 1,4269 1,3497 1,3400 1,3793 1,4027 1,3362 1,1377 0,8175 0,4380 0,0927 -0,1300 -0,1781 -0,0454 0,2378 0,6148 1,0153 1,3749 1,6485 1,8184 1,9057 1,9576 2,0061 2,0413 2,0347 1,9826 1,9165 1,8789 1,8973 1,9778 2,1129 2,2887 2,4826 2,6642 2,8087 2,9095 2,9768 3,0271 3,0661 3,0792 3,0468 2,9651 2,8443 2,6966 2,5411 2,4107 2,3327 2,3070 2,3177 2,3648 2,4564 2,5645 2,6178 2,5495 2,3389 2,0082 1,6059 1,1996 0,8600 0,6286 0,5093 0,4920 0,5686 0,7186 0,8993 1,0633 1,1841 1,2588 1,2872 1,2644 1,1943 1,0958 0,9897 0,8845 0,7713 0,6349 0,4838 0,3633 0,3283 0,4068 0,5857 0,8172 1,0415 1,2163 1,3289 1,3878 1,4177 1,4591 1,5502 1,6983 1,8752 2,0402 2,1688 2,2643 2,3523 2,4651 2,6214 2,8199 3,0463 3,2801 3,4966 3,6765 3,8143 3,9128 3,9711 3,9842 3,9606 3,9291 3,9165 3,9190 3,8983 3,7991 3,5809 3,2441 2,8245 2,3757 1,9569 1,6148 1,3632 1,1741 0,9920 0,7703 0,5071 0,2485 0,0566 -0,0345 -0,0345 0,0286 0,1322 0,2575 0,3826 0,4772 0,5076 0,4624 0,3695 0,2726 0,1907 0,1090 0,0094 -0,0996 -0,1861 -0,2242 -0,2148 -0,1791 -0,1381 -0,1085 -0,1144 -0,1883 -0,3496 -0,5807 -0,8285 -1,0360 -1,1752 -1,2493 -1,2718 -1,2514 -1,1938 -1,1040 -0,9873 -0,8539 -0,7252 -0,6290 -0,5806 -0,5624 -0,5304 -0,4487 -0,3191 -0,1745 -0,0491 0,0422 0,1072 0,1685 0,2460 0,3361 0,4128 0,4508 0,4411 0,3853 0,2795 0,1185 -0,0887 -0,3203 -0,5562 -0,7780 -0,9654 -1,1021 -1,1798 -1,1890 -1,1206 -0,9848 -0,8136 -0,6368 -0,4666 -0,3072 -0,1688 -0,0725 -0,0393 -0,0659 -0,1208 -0,1681 -0,1814 -0,1400 -0,0267 0,1657 0,4211 0,7037 0,9763 1,2070 1,3644 1,4275 1,4005 1,3054 1,1665 1,0014 0,8176 0,6232 0,4353 0,2764 0,1640 0,0993 0,0654 0,0388 0,0018 -0,0555 -0,1345 -0,2240 -0,2996 -0,3323 -0,2955 -0,1694 0,0508 0,3457 0,6773 1,0048 1,2916 1,5014 1,6015 1,5758 1,4311 1,1957 0,9110 0,6193 0,3544 0,1381 -0,0179 -0,1156 -0,1745 -0,2223 -0,2808 -0,3611 -0,4674 -0,6014 -0,7633 -0,9423 -1,1113 -1,2323 -1,2692 -1,2048 -1,0526 -0,8492 -0,6262 -0,3918 -0,1430 0,1091 0,3357 0,5106 0,6235 0,6663 0,6262 0,5008 0,3147 0,1150 -0,0479 -0,1414 -0,1531 -0,0806 0,0691 0,2656 0,4527 0,5703 0,5752 0,4453 0,1802 -0,1884 -0,5934 -0,9603 -1,2443 -1,4317 -1,5154 -1,4885 -1,3622 -1,1727 -0,9733 -0,8199 -0,7558 -0,7968 -0,9243 -1,0922 -1,2538 -1,3877 -1,5002 -1,6103 -1,7311 -1,8562 -1,9642 -2,0328 -2,0505 -2,0187 -1,9497 -1,8631 -1,7784 -1,7012 -1,6227 -1,5321 -1,4266 -1,3126 -1,1994 -1,0940 -0,9991 -0,9149 -0,8402 -0,7768 -0,7318 -0,7100 -0,7075 -0,7240 -0,7794 -0,9075 -1,1339 -1,4624 -1,8672 -2,2864 -2,6315 -2,8204 -2,8088 -2,6044 -2,2588 -1,8416 -1,4154 -1,0318 -0,7377 -0,5671 -0,5233 -0,5770 -0,6923 -0,8513 -1,0459 -1,2556 -1,4443 -1,5834 -1,6706 -1,7223 -1,7511 -1,7629 -1,7692 -1,7917 -1,8512 -1,9512 -2,0694 -2,1615 -2,1863 -2,1372 -2,0470 -1,9551 -1,8734 -1,7829 -1,6580 -1,4865 -1,2738 -1,0442 -0,8366 -0,6877 -0,6119 -0,5885 -0,5692 -0,5135 -0,4274 -0,3588 -0,3503 -0,4004 -0,4702 -0,5187 -0,5305 -0,5165 -0,4956 -0,4795 -0,4748 -0,4880 -0,5173 -0,5478 -0,5643 -0,5660 -0,5631 -0,5625 -0,5714 -0,6160 -0,7416 -0,9771 -1,2967 -1,6211 -1,8612 -1,9681 -1,9556 -1,8883 -1,8369 -1,8250 -1,8142 -1,7503 -1,6178 -1,4454 -1,2720 -1,1266 -1,0386 -1,0422 -1,1562 -1,3597 -1,5884 -1,7597 -1,8198 -1,7777 -1,6923 -1,6313 -1,6415 -1,7328 -1,8728 -2,0012 -2,0612 -2,0257 -1,9041 -1,7344 -1,5676 -1,4433 -1,3720 -1,3381 -1,3210 -1,3199 -1,3588 -1,4596 -1,6049 -1,7295 -1,7534 -1,6378 -1,4206 -1,1934 -1,0387 -0,9865 -1,0221 -1,1134 -1,2313 -1,3592 -1,4994 -1,6683 -1,8760 -2,1013 -2,2860 -2,3598 -2,2873 -2,1043 -1,8999 -1,7523 -1,6868 -1,6841 -1,7059 -1,7155 -1,6930 -1,6362 -1,5546 -1,4688 -1,4081 -1,3923 -1,4123 -1,4358 -1,4380 -1,4165 -1,3816 -1,3488 -1,3426 -1,3862 -1,4780 -1,5866 -1,6741 -1,7247 -1,7467 -1,7514 -1,7365 -1,6943 -1,6300 -1,5610 -1,4911 -1,3980 -1,2569 -1,0679 -0,8598 -0,6852 -0,6078 -0,6632 -0,8311 -1,0622 -1,3110 -1,5393 -1,7139 -1,8075 -1,8027 -1,7069 -1,5648 -1,4434 -1,3937 -1,4198 -1,4858 -1,5463 -1,5675 -1,5330 -1,4452 -1,3231 -1,1895 -1,0538 -0,9126 -0,7636 -0,6201 -0,5201 -0,5122 -0,6225 -0,8366 -1,1029
