Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
58,1723461303161,12/08/2024 11:15:03,1723461305077,2,12/08/2024 13:15:05,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,12,2,Screen 2,buttona,response_keyboard,1602,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
59,1723461303654,12/08/2024 11:15:03,1723461305571,2,12/08/2024 13:15:05,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,13,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
60,1723461306000,12/08/2024 11:15:06,1723461307917,2,12/08/2024 13:15:07,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,13,2,Screen 2,buttonb,response_keyboard,2341.2999999998137,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
61,1723461306496,12/08/2024 11:15:06,1723461308410,2,12/08/2024 13:15:08,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,14,1,Screen 1,fixation,fixation,499.8999999999651,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
62,1723461308352,12/08/2024 11:15:08,1723461310254,2,12/08/2024 13:15:10,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,14,2,Screen 2,buttona,response_keyboard,1838.2000000001863,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
63,1723461308847,12/08/2024 11:15:08,1723461310752,2,12/08/2024 13:15:10,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,15,1,Screen 1,fixation,fixation,499.8999999999651,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
64,1723461309538,12/08/2024 11:15:09,1723461311414,2,12/08/2024 13:15:11,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,15,2,Screen 2,buttona,response_keyboard,657.2999999998137,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
65,1723461310011,12/08/2024 11:15:10,1723461311912,2,12/08/2024 13:15:11,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,16,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
66,1723461312993,12/08/2024 11:15:12,1723461314913,2,12/08/2024 13:15:14,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,16,2,Screen 2,Zone1,timelimit_screen,3000.5,,,,,0,1,0,,,1,,1,Trials,YELLOWgreen.jpg,yellow,0,0
67,1723461313492,12/08/2024 11:15:13,1723461315413,2,12/08/2024 13:15:15,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,17,1,Screen 1,fixation,fixation,500.4000000000233,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
68,1723461316254,12/08/2024 11:15:16,1723461318182,2,12/08/2024 13:15:18,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,17,2,Screen 2,buttona,response_keyboard,2762.7000000001863,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
69,1723461316744,12/08/2024 11:15:16,1723461318674,2,12/08/2024 13:15:18,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,18,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
70,1723461319562,12/08/2024 11:15:19,1723461321477,2,12/08/2024 13:15:21,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,18,2,Screen 2,buttonb,response_keyboard,2798.100000000559,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
71,1723461320041,12/08/2024 11:15:20,1723461321974,2,12/08/2024 13:15:21,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
72,1723461322163,12/08/2024 11:15:22,1723461324085,2,12/08/2024 13:15:24,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,19,2,Screen 2,buttona,response_keyboard,2106.7999999998137,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
73,1723461322659,12/08/2024 11:15:22,1723461324574,2,12/08/2024 13:15:24,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,20,1,Screen 1,fixation,fixation,499,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
74,1723461324343,12/08/2024 11:15:24,1723461326246,2,12/08/2024 13:15:26,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,20,2,Screen 2,buttona,response_keyboard,1666.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
75,1723461324858,12/08/2024 11:15:24,1723461326745,2,12/08/2024 13:15:26,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,21,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
76,1723461326475,12/08/2024 11:15:26,1723461328373,2,12/08/2024 13:15:28,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,105,21,2,Screen 2,buttonb,response_keyboard,1623.2000000001863,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
77,1723461326967,12/08/2024 11:15:26,1723461328865,2,12/08/2024 13:15:28,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,22,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
78,1723461329169,12/08/2024 11:15:29,1723461331062,2,12/08/2024 13:15:31,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,22,2,Screen 2,buttona,response_keyboard,2191.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
79,1723461329644,12/08/2024 11:15:29,1723461331557,2,12/08/2024 13:15:31,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,23,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
80,1723461330498,12/08/2024 11:15:30,1723461332406,2,12/08/2024 13:15:32,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,23,2,Screen 2,buttona,response_keyboard,844.2999999998137,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
81,1723461330974,12/08/2024 11:15:30,1723461332896,2,12/08/2024 13:15:32,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,50,24,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
82,1723461332674,12/08/2024 11:15:32,1723461334590,2,12/08/2024 13:15:34,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,50,24,2,Screen 2,buttonb,response_keyboard,1688.199999999255,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
83,1723461333173,12/08/2024 11:15:33,1723461335087,2,12/08/2024 13:15:35,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,25,1,Screen 1,fixation,fixation,500.4000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
84,1723461333910,12/08/2024 11:15:33,1723461335829,2,12/08/2024 13:15:35,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,25,2,Screen 2,buttonb,response_keyboard,737.2999999998137,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
85,1723461334412,12/08/2024 11:15:34,1723461336327,2,12/08/2024 13:15:36,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,26,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
86,1723461336265,12/08/2024 11:15:36,1723461338182,2,12/08/2024 13:15:38,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,55,26,2,Screen 2,buttona,response_keyboard,1849.2000000001863,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
87,1723461336768,12/08/2024 11:15:36,1723461338677,2,12/08/2024 13:15:38,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,27,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
88,1723461339600,12/08/2024 11:15:39,1723461341518,2,12/08/2024 13:15:41,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,27,2,Screen 2,buttona,response_keyboard,2835.0999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
89,1723461340098,12/08/2024 11:15:40,1723461342008,2,12/08/2024 13:15:42,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
90,1723461340838,12/08/2024 11:15:40,1723461342750,2,12/08/2024 13:15:42,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,28,2,Screen 2,buttona,response_keyboard,736.2999999998137,,,yellow,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
91,1723461341328,12/08/2024 11:15:41,1723461343248,2,12/08/2024 13:15:43,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,29,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
92,1723461344351,12/08/2024 11:15:44,1723461346250,2,12/08/2024 13:15:46,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,29,2,Screen 2,Zone1,timelimit_screen,3001,,,,,0,1,0,,,1,,1,Trials,GREENgreen.jpg,green,1,0
93,1723461344850,12/08/2024 11:15:44,1723461346750,2,12/08/2024 13:15:46,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,30,1,Screen 1,fixation,fixation,500.19999999995343,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
94,1723461346930,12/08/2024 11:15:46,1723461348839,2,12/08/2024 13:15:48,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,30,2,Screen 2,buttona,response_keyboard,2083.7000000001863,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
95,1723461347434,12/08/2024 11:15:47,1723461349330,2,12/08/2024 13:15:49,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,41,31,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
96,1723461350411,12/08/2024 11:15:50,1723461352331,2,12/08/2024 13:15:52,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,41,31,2,Screen 2,Zone1,timelimit_screen,3001,,,,,0,1,0,,,1,,1,Trials,GREENgreen.jpg,green,1,0
97,1723461350926,12/08/2024 11:15:50,1723461352831,2,12/08/2024 13:15:52,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,20,32,1,Screen 1,fixation,fixation,500.69999999995343,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
98,1723461352961,12/08/2024 11:15:52,1723461354863,2,12/08/2024 13:15:54,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,20,32,2,Screen 2,buttona,response_keyboard,2026.5999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
99,1723461353442,12/08/2024 11:15:53,1723461355361,2,12/08/2024 13:15:55,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,33,1,Screen 1,fixation,fixation,500.4000000000233,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
100,1723461355929,12/08/2024 11:15:55,1723461357847,2,12/08/2024 13:15:57,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,33,2,Screen 2,buttona,response_keyboard,2480,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
101,1723461356422,12/08/2024 11:15:56,1723461358342,2,12/08/2024 13:15:58,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,34,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
102,1723461357402,12/08/2024 11:15:57,1723461359318,2,12/08/2024 13:15:59,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,34,2,Screen 2,buttona,response_keyboard,971.0999999996275,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
103,1723461357889,12/08/2024 11:15:57,1723461359812,2,12/08/2024 13:15:59,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,35,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
104,1723461359389,12/08/2024 11:15:59,1723461361310,2,12/08/2024 13:16:01,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,35,2,Screen 2,buttonb,response_keyboard,1494.0999999996275,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
105,1723461359884,12/08/2024 11:15:59,1723461361801,2,12/08/2024 13:16:01,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,106,36,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
106,1723461360509,12/08/2024 11:16:00,1723461362422,2,12/08/2024 13:16:02,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,106,36,2,Screen 2,buttonb,response_keyboard,615.2999999998137,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
107,1723461361005,12/08/2024 11:16:01,1723461362913,2,12/08/2024 13:16:02,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,37,1,Screen 1,fixation,fixation,500.1000000000349,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
108,1723461362875,12/08/2024 11:16:02,1723461364790,2,12/08/2024 13:16:04,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,37,2,Screen 2,buttona,response_keyboard,1871.2999999998137,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
109,1723461363375,12/08/2024 11:16:03,1723461365284,2,12/08/2024 13:16:05,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,38,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
110,1723461364504,12/08/2024 11:16:04,1723461366405,2,12/08/2024 13:16:06,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,38,2,Screen 2,buttona,response_keyboard,1116.7000000001863,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
111,1723461364987,12/08/2024 11:16:04,1723461366904,2,12/08/2024 13:16:06,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
112,1723461367330,12/08/2024 11:16:07,1723461369245,2,12/08/2024 13:16:09,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,39,2,Screen 2,buttonb,response_keyboard,2335.2000000001863,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
113,1723461367845,12/08/2024 11:16:07,1723461369744,2,12/08/2024 13:16:09,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,40,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
114,1723461369373,12/08/2024 11:16:09,1723461371270,2,12/08/2024 13:16:11,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,40,2,Screen 2,buttonb,response_keyboard,1521,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
115,1723461369849,12/08/2024 11:16:09,1723461371764,2,12/08/2024 13:16:11,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,41,1,Screen 1,fixation,fixation,499.80000000004657,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
116,1723461370693,12/08/2024 11:16:10,1723461372615,2,12/08/2024 13:16:12,143587,32,task-hgsz,,39513046,wbij5,9856551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,3440x1440,3440x1271,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,41,2,Screen 2,buttonb,response_keyboard,845.6000000005588,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
