Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
219,1718196550898,12/06/2024 12:49:10,1718196533056,2,12/06/2024 14:48:53,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,93,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
220,1718196551532,12/06/2024 12:49:11,1718196533691,2,12/06/2024 14:48:53,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,93,2,Screen 2,buttona,response_keyboard,622.8000001907349,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
221,1718196552021,12/06/2024 12:49:12,1718196534189,2,12/06/2024 14:48:54,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,94,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
222,1718196552609,12/06/2024 12:49:12,1718196534777,2,12/06/2024 14:48:54,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,94,2,Screen 2,buttonb,response_keyboard,575.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
223,1718196553101,12/06/2024 12:49:13,1718196535271,2,12/06/2024 14:48:55,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,95,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
224,1718196553887,12/06/2024 12:49:13,1718196536053,2,12/06/2024 14:48:56,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,95,2,Screen 2,buttona,response_keyboard,775.5999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
225,1718196554367,12/06/2024 12:49:14,1718196536536,2,12/06/2024 14:48:56,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,96,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
226,1718196554998,12/06/2024 12:49:14,1718196537164,2,12/06/2024 14:48:57,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,96,2,Screen 2,buttonb,response_keyboard,623.5999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
227,1718196555495,12/06/2024 12:49:15,1718196537653,2,12/06/2024 14:48:57,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,76,97,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
228,1718196556240,12/06/2024 12:49:16,1718196538405,2,12/06/2024 14:48:58,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,76,97,2,Screen 2,buttona,response_keyboard,740,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
229,1718196556742,12/06/2024 12:49:16,1718196538902,2,12/06/2024 14:48:58,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,98,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
230,1718196557774,12/06/2024 12:49:17,1718196539931,2,12/06/2024 14:48:59,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,98,2,Screen 2,buttonb,response_keyboard,1022.5999999046326,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
231,1718196558248,12/06/2024 12:49:18,1718196540419,2,12/06/2024 14:49:00,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,99,1,Screen 1,fixation,fixation,499.5999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
232,1718196558916,12/06/2024 12:49:18,1718196541088,2,12/06/2024 14:49:01,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,99,2,Screen 2,buttonb,response_keyboard,665.6000001430511,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
233,1718196559419,12/06/2024 12:49:19,1718196541584,2,12/06/2024 14:49:01,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,100,1,Screen 1,fixation,fixation,499.69999999995343,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
234,1718196559969,12/06/2024 12:49:19,1718196542141,2,12/06/2024 14:49:02,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,100,2,Screen 2,buttonb,response_keyboard,552.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
235,1718196562637,12/06/2024 12:49:22,1718196544808,2,12/06/2024 14:49:04,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,1,Screen 1,advancementZone,continue_button,2663.2000000476837,,,,,0,1,0,,,,,,End,,,,
236,1718196563497,12/06/2024 12:49:23,1718196545667,2,12/06/2024 14:49:05,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,2,Screen 2,button,continue_button,853.3999998569489,,,,,0,1,0,,,,,,End,,,,
237,1718196563600,12/06/2024 12:49:23,1718196545670,2,12/06/2024 14:49:05,143587,32,task-hgsz,,38204939,ksjo8,9856439,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x559,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,,,END TASK,,,,,269019,,,,,0,1,0,,,,,,,,,,
1,1712239289285,04/04/2024 14:01:29,1712239289309,2,04/04/2024 16:01:29,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1712239356232,04/04/2024 14:02:36,1712239356114,2,04/04/2024 16:02:36,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,1,1,1,Screen 1,button,continue_keyboard,66358.5,,,,,0,1,0,,,,,,Instructions,,,,
3,1712239356517,04/04/2024 14:02:36,1712239356578,2,04/04/2024 16:02:36,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,2,1,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,,Practice Trials,REDred.jpg,red,1,1
4,1712239357485,04/04/2024 14:02:37,1712239357562,2,04/04/2024 16:02:37,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,2,1,2,Screen 2,buttona,response_keyboard,969.4000000953674,,,red,1,1,0,0,,,,,,Practice Trials,REDred.jpg,red,1,1
5,1712239358265,04/04/2024 14:02:38,1712239358342,2,04/04/2024 16:02:38,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,3,2,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
6,1712239359013,04/04/2024 14:02:39,1712239359088,2,04/04/2024 16:02:39,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,3,2,2,Screen 2,buttona,response_keyboard,737.7000000476837,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
7,1712239359814,04/04/2024 14:02:39,1712239359876,2,04/04/2024 16:02:39,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,4,3,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
8,1712239360568,04/04/2024 14:02:40,1712239360623,2,04/04/2024 16:02:40,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,4,3,2,Screen 2,buttona,response_keyboard,733.7999999523163,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
9,1712239361338,04/04/2024 14:02:41,1712239361409,2,04/04/2024 16:02:41,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,5,4,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
10,1712239362508,04/04/2024 14:02:42,1712239362580,2,04/04/2024 16:02:42,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,5,4,2,Screen 2,buttona,response_keyboard,1158.7000000476837,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
11,1712239363318,04/04/2024 14:02:43,1712239363375,2,04/04/2024 16:02:43,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,6,5,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
12,1712239364615,04/04/2024 14:02:44,1712239364546,2,04/04/2024 16:02:44,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,6,5,2,Screen 2,buttonb,response_keyboard,1157.2000000476837,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
13,1712239365252,04/04/2024 14:02:45,1712239365324,2,04/04/2024 16:02:45,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,7,6,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
14,1712239365992,04/04/2024 14:02:45,1712239366064,2,04/04/2024 16:02:46,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,7,6,2,Screen 2,buttonb,response_keyboard,728.5999999046326,,,green,1,1,0,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
15,1712239366790,04/04/2024 14:02:46,1712239366857,2,04/04/2024 16:02:46,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,8,7,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
16,1712239367633,04/04/2024 14:02:47,1712239367708,2,04/04/2024 16:02:47,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,8,7,2,Screen 2,buttonb,response_keyboard,837.5,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
17,1712239368415,04/04/2024 14:02:48,1712239368490,2,04/04/2024 16:02:48,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,9,8,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,,Practice Trials,BLUEred.jpg,blue,0,1
18,1712239368989,04/04/2024 14:02:48,1712239369055,2,04/04/2024 16:02:49,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,9,8,2,Screen 2,buttonb,response_keyboard,553.5999999046326,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEred.jpg,blue,0,1
19,1712239369766,04/04/2024 14:02:49,1712239369839,2,04/04/2024 16:02:49,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,10,9,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,,Practice Trials,GREENblue.jpg,green,0,1
20,1712239370556,04/04/2024 14:02:50,1712239370634,2,04/04/2024 16:02:50,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,10,9,2,Screen 2,buttonb,response_keyboard,782.4000000953674,,,green,1,1,0,0,,,,,,Practice Trials,GREENblue.jpg,green,0,1
21,1712239371355,04/04/2024 14:02:51,1712239371422,2,04/04/2024 16:02:51,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,11,10,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
22,1712239371937,04/04/2024 14:02:51,1712239372015,2,04/04/2024 16:02:52,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,11,10,2,Screen 2,buttonb,response_keyboard,583.5,,,green,1,1,0,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
23,1712239372738,04/04/2024 14:02:52,1712239372805,2,04/04/2024 16:02:52,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
24,1712239373292,04/04/2024 14:02:53,1712239373366,2,04/04/2024 16:02:53,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,2,Screen 2,buttonb,response_keyboard,548.8999998569489,,,green,1,1,0,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
25,1712239374087,04/04/2024 14:02:54,1712239374155,2,04/04/2024 16:02:54,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
26,1712239375815,04/04/2024 14:02:55,1712239375464,2,04/04/2024 16:02:55,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,2,Screen 2,buttona,response_keyboard,1299.0999999046326,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
27,1712239376190,04/04/2024 14:02:56,1712239376254,2,04/04/2024 16:02:56,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
28,1712239376746,04/04/2024 14:02:56,1712239376797,2,04/04/2024 16:02:56,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,2,Screen 2,buttona,response_keyboard,530.0999999046326,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
29,1712239377553,04/04/2024 14:02:57,1712239377587,2,04/04/2024 16:02:57,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
30,1712239378460,04/04/2024 14:02:58,1712239378509,2,04/04/2024 16:02:58,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,2,Screen 2,buttona,response_keyboard,912.2000000476837,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
31,1712239379262,04/04/2024 14:02:59,1712239379303,2,04/04/2024 16:02:59,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
32,1712239380211,04/04/2024 14:03:00,1712239380252,2,04/04/2024 16:03:00,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,2,Screen 2,buttonb,response_keyboard,935.6000001430511,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
33,1712239385270,04/04/2024 14:03:05,1712239385191,2,04/04/2024 16:03:05,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,17,1,1,Screen 1,button,continue_button,4639.600000143051,,,,,0,1,0,,,,,,Score,,,,
34,1712239411841,04/04/2024 14:03:31,1712239411907,2,04/04/2024 16:03:31,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,18,1,1,Screen 1,advancementZone,continue_button,26696.5,,,,,0,1,0,,,,,,Ready.0,,,,
35,1712239412316,04/04/2024 14:03:32,1712239412393,2,04/04/2024 16:03:32,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,1,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
36,1712239412956,04/04/2024 14:03:32,1712239413035,2,04/04/2024 16:03:33,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,1,2,Screen 2,buttona,response_keyboard,632.8999998569489,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
37,1712239413458,04/04/2024 14:03:33,1712239413526,2,04/04/2024 16:03:33,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,2,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
38,1712239413995,04/04/2024 14:03:33,1712239414062,2,04/04/2024 16:03:34,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,2,2,Screen 2,buttona,response_keyboard,527.8999998569489,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
39,1712239414629,04/04/2024 14:03:34,1712239414558,2,04/04/2024 16:03:34,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,81,3,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
40,1712239415091,04/04/2024 14:03:35,1712239415173,2,04/04/2024 16:03:35,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,81,3,2,Screen 2,buttonb,response_keyboard,610.1999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
41,1712239415586,04/04/2024 14:03:35,1712239415659,2,04/04/2024 16:03:35,143587,32,task-hgsz,,36740224,qgsl9,9856554,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 122.0.0.0,1280x720,1280x585,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,4,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
