Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
116,1708690617088,23/02/2024 12:16:57,1708690616970,1,23/02/2024 13:16:56,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,41,2,Screen 2,buttona,response_keyboard,488.0999999642372,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
117,1708690617579,23/02/2024 12:16:57,1708690617460,1,23/02/2024 13:16:57,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,42,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
118,1708690618031,23/02/2024 12:16:58,1708690617883,1,23/02/2024 13:16:57,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,42,2,Screen 2,buttona,response_keyboard,417.60000002384186,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
119,1708690618537,23/02/2024 12:16:58,1708690618377,1,23/02/2024 13:16:58,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,43,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
120,1708690619111,23/02/2024 12:16:59,1708690618943,1,23/02/2024 13:16:58,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,43,2,Screen 2,buttonb,response_keyboard,560.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
121,1708690619554,23/02/2024 12:16:59,1708690619427,1,23/02/2024 13:16:59,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,44,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
122,1708690620164,23/02/2024 12:17:00,1708690619987,1,23/02/2024 13:16:59,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,44,2,Screen 2,buttona,response_keyboard,554.3999999761581,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
123,1708690620663,23/02/2024 12:17:00,1708690620477,1,23/02/2024 13:17:00,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,45,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
124,1708690621023,23/02/2024 12:17:01,1708690620866,1,23/02/2024 13:17:00,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,45,2,Screen 2,buttonb,response_keyboard,385,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
125,1708690621513,23/02/2024 12:17:01,1708690621360,1,23/02/2024 13:17:01,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,46,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
126,1708690621950,23/02/2024 12:17:01,1708690621785,1,23/02/2024 13:17:01,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,46,2,Screen 2,buttona,response_keyboard,419.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
127,1708690622440,23/02/2024 12:17:02,1708690622277,1,23/02/2024 13:17:02,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,47,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
128,1708690622874,23/02/2024 12:17:02,1708690622708,1,23/02/2024 13:17:02,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,47,2,Screen 2,buttonb,response_keyboard,425.39999997615814,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
129,1708690623374,23/02/2024 12:17:03,1708690623194,1,23/02/2024 13:17:03,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,48,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
130,1708690623990,23/02/2024 12:17:03,1708690623835,1,23/02/2024 13:17:03,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,48,2,Screen 2,buttonb,response_keyboard,635.6000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
131,1708690624488,23/02/2024 12:17:04,1708690624327,1,23/02/2024 13:17:04,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,49,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
132,1708690625057,23/02/2024 12:17:05,1708690624888,1,23/02/2024 13:17:04,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,54,49,2,Screen 2,buttona,response_keyboard,555.4000000357628,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
133,1708690625543,23/02/2024 12:17:05,1708690625377,1,23/02/2024 13:17:05,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,50,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
134,1708690626602,23/02/2024 12:17:06,1708690626455,1,23/02/2024 13:17:06,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,50,2,Screen 2,buttonb,response_keyboard,1070.1000000238419,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
135,1708690627090,23/02/2024 12:17:07,1708690626944,1,23/02/2024 13:17:06,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,51,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
136,1708690628062,23/02/2024 12:17:08,1708690627890,1,23/02/2024 13:17:07,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,51,2,Screen 2,buttona,response_keyboard,941.1999999880791,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
137,1708690628528,23/02/2024 12:17:08,1708690628377,1,23/02/2024 13:17:08,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,83,52,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
138,1708690629350,23/02/2024 12:17:09,1708690629218,1,23/02/2024 13:17:09,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,83,52,2,Screen 2,buttonb,response_keyboard,834.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
139,1708690629888,23/02/2024 12:17:09,1708690629710,1,23/02/2024 13:17:09,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,53,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
140,1708690630360,23/02/2024 12:17:10,1708690630222,1,23/02/2024 13:17:10,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,53,2,Screen 2,buttonb,response_keyboard,505.69999998807907,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
141,1708690630842,23/02/2024 12:17:10,1708690630710,1,23/02/2024 13:17:10,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,54,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
142,1708690632211,23/02/2024 12:17:12,1708690632088,1,23/02/2024 13:17:12,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,28,54,2,Screen 2,buttona,response_keyboard,1371.800000011921,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
143,1708690632783,23/02/2024 12:17:12,1708690632577,1,23/02/2024 13:17:12,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,55,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
144,1708690633978,23/02/2024 12:17:13,1708690633588,1,23/02/2024 13:17:13,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,55,2,Screen 2,buttonb,response_keyboard,1004.3999999761581,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
145,1708690634237,23/02/2024 12:17:14,1708690634077,1,23/02/2024 13:17:14,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,32,56,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
146,1708690634970,23/02/2024 12:17:14,1708690634802,1,23/02/2024 13:17:14,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,32,56,2,Screen 2,buttonb,response_keyboard,718.9000000357628,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
147,1708690635439,23/02/2024 12:17:15,1708690635294,1,23/02/2024 13:17:15,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,85,57,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
148,1708690636095,23/02/2024 12:17:16,1708690635917,1,23/02/2024 13:17:15,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,85,57,2,Screen 2,buttonb,response_keyboard,616.6999999880791,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
149,1708690636561,23/02/2024 12:17:16,1708690636411,1,23/02/2024 13:17:16,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,58,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
150,1708690637474,23/02/2024 12:17:17,1708690637058,1,23/02/2024 13:17:17,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,73,58,2,Screen 2,buttona,response_keyboard,641.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
151,1708690637881,23/02/2024 12:17:17,1708690637544,1,23/02/2024 13:17:17,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
152,1708690638201,23/02/2024 12:17:18,1708690638058,1,23/02/2024 13:17:18,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,59,2,Screen 2,buttona,response_keyboard,507.89999997615814,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
153,1708690638698,23/02/2024 12:17:18,1708690638544,1,23/02/2024 13:17:18,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,60,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
154,1708690639190,23/02/2024 12:17:19,1708690639026,1,23/02/2024 13:17:19,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,60,2,Screen 2,buttona,response_keyboard,475.19999998807907,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
155,1708690639695,23/02/2024 12:17:19,1708690639511,1,23/02/2024 13:17:19,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,61,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
156,1708690640178,23/02/2024 12:17:20,1708690640013,1,23/02/2024 13:17:20,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,118,61,2,Screen 2,buttona,response_keyboard,495.19999998807907,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
157,1708690640688,23/02/2024 12:17:20,1708690640511,1,23/02/2024 13:17:20,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,62,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
158,1708690641225,23/02/2024 12:17:21,1708690641102,1,23/02/2024 13:17:21,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,62,2,Screen 2,buttona,response_keyboard,586.4000000357628,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
159,1708690641750,23/02/2024 12:17:21,1708690641594,1,23/02/2024 13:17:21,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,63,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
160,1708690642177,23/02/2024 12:17:22,1708690642025,1,23/02/2024 13:17:22,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,63,2,Screen 2,buttonb,response_keyboard,424.60000002384186,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
161,1708690642673,23/02/2024 12:17:22,1708690642511,1,23/02/2024 13:17:22,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,64,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
162,1708690643047,23/02/2024 12:17:23,1708690642911,1,23/02/2024 13:17:22,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,64,2,Screen 2,buttonb,response_keyboard,393.80000001192093,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
163,1708690643541,23/02/2024 12:17:23,1708690643394,1,23/02/2024 13:17:23,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,65,1,Screen 1,fixation,fixation,500.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
164,1708690643935,23/02/2024 12:17:23,1708690643792,1,23/02/2024 13:17:23,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,65,2,Screen 2,buttonb,response_keyboard,391.69999998807907,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
165,1708690644399,23/02/2024 12:17:24,1708690644278,1,23/02/2024 13:17:24,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,70,66,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
166,1708690644898,23/02/2024 12:17:24,1708690644724,1,23/02/2024 13:17:24,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,70,66,2,Screen 2,buttonb,response_keyboard,440.10000002384186,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
167,1708690645376,23/02/2024 12:17:25,1708690645211,1,23/02/2024 13:17:25,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,67,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
168,1708690646098,23/02/2024 12:17:26,1708690645930,1,23/02/2024 13:17:25,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,67,2,Screen 2,buttonb,response_keyboard,713.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
169,1708690646584,23/02/2024 12:17:26,1708690646428,1,23/02/2024 13:17:26,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,68,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
170,1708690647365,23/02/2024 12:17:27,1708690647200,1,23/02/2024 13:17:27,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,68,2,Screen 2,buttona,response_keyboard,765.6000000238419,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
171,1708690647848,23/02/2024 12:17:27,1708690647694,1,23/02/2024 13:17:27,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
172,1708690648435,23/02/2024 12:17:28,1708690648267,1,23/02/2024 13:17:28,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,69,2,Screen 2,buttonb,response_keyboard,565.5,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
173,1708690648922,23/02/2024 12:17:28,1708690648761,1,23/02/2024 13:17:28,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,110,70,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
