Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
178,1724347605212,22/08/2024 17:26:45,1724347604949,2,22/08/2024 19:26:44,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,72,2,Screen 2,buttona,response_keyboard,501.79999999701977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
179,1724347605699,22/08/2024 17:26:45,1724347605446,2,22/08/2024 19:26:45,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,73,1,Screen 1,fixation,fixation,500.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
180,1724347606180,22/08/2024 17:26:46,1724347605910,2,22/08/2024 19:26:45,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,73,2,Screen 2,buttona,response_keyboard,460.40000000596046,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
181,1724347606675,22/08/2024 17:26:46,1724347606405,2,22/08/2024 19:26:46,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,74,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
182,1724347607181,22/08/2024 17:26:47,1724347606921,2,22/08/2024 19:26:46,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,104,74,2,Screen 2,buttona,response_keyboard,510.70000000298023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
183,1724347607674,22/08/2024 17:26:47,1724347607420,2,22/08/2024 19:26:47,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,75,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
184,1724347609057,22/08/2024 17:26:49,1724347608800,2,22/08/2024 19:26:48,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,75,2,Screen 2,buttonb,response_keyboard,1374.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
185,1724347609551,22/08/2024 17:26:49,1724347609297,2,22/08/2024 19:26:49,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,76,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
186,1724347610057,22/08/2024 17:26:50,1724347609799,2,22/08/2024 19:26:49,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,76,2,Screen 2,buttonb,response_keyboard,496.59999999403954,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
187,1724347610553,22/08/2024 17:26:50,1724347610298,2,22/08/2024 19:26:50,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,77,1,Screen 1,fixation,fixation,500.6000000000349,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
188,1724347611387,22/08/2024 17:26:51,1724347611126,2,22/08/2024 19:26:51,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,75,77,2,Screen 2,buttonb,response_keyboard,822.4000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
189,1724347611881,22/08/2024 17:26:51,1724347611625,2,22/08/2024 19:26:51,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,78,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
190,1724347612528,22/08/2024 17:26:52,1724347612267,2,22/08/2024 19:26:52,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,30,78,2,Screen 2,buttonb,response_keyboard,635.5,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
191,1724347613022,22/08/2024 17:26:53,1724347612766,2,22/08/2024 19:26:52,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,79,1,Screen 1,fixation,fixation,500.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
192,1724347613428,22/08/2024 17:26:53,1724347613178,2,22/08/2024 19:26:53,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,79,2,Screen 2,buttonb,response_keyboard,405.79999999701977,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
193,1724347613926,22/08/2024 17:26:53,1724347613676,2,22/08/2024 19:26:53,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,80,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
194,1724347614579,22/08/2024 17:26:54,1724347614323,2,22/08/2024 19:26:54,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,80,2,Screen 2,buttona,response_keyboard,642,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
195,1724347615077,22/08/2024 17:26:55,1724347614823,2,22/08/2024 19:26:54,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,29,81,1,Screen 1,fixation,fixation,500.4000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
196,1724347615550,22/08/2024 17:26:55,1724347615299,2,22/08/2024 19:26:55,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,29,81,2,Screen 2,buttona,response_keyboard,470.3999999910593,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
197,1724347616057,22/08/2024 17:26:56,1724347615796,2,22/08/2024 19:26:55,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,82,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
198,1724347616610,22/08/2024 17:26:56,1724347616345,2,22/08/2024 19:26:56,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,117,82,2,Screen 2,buttona,response_keyboard,543,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
199,1724347617093,22/08/2024 17:26:57,1724347616839,2,22/08/2024 19:26:56,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,83,1,Screen 1,fixation,fixation,500.4000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
200,1724347617544,22/08/2024 17:26:57,1724347617285,2,22/08/2024 19:26:57,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,83,2,Screen 2,buttona,response_keyboard,439.20000000298023,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
201,1724347618035,22/08/2024 17:26:58,1724347617784,2,22/08/2024 19:26:57,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,84,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
202,1724347619246,22/08/2024 17:26:59,1724347618990,2,22/08/2024 19:26:58,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,84,2,Screen 2,buttonb,response_keyboard,1199.3999999910593,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
203,1724347619743,22/08/2024 17:26:59,1724347619487,2,22/08/2024 19:26:59,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,85,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
204,1724347620769,22/08/2024 17:27:00,1724347620507,2,22/08/2024 19:27:00,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,25,85,2,Screen 2,buttona,response_keyboard,1013.3999999910593,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
205,1724347621273,22/08/2024 17:27:01,1724347621003,2,22/08/2024 19:27:01,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,86,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
206,1724347622293,22/08/2024 17:27:02,1724347622029,2,22/08/2024 19:27:02,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,86,2,Screen 2,buttonb,response_keyboard,1020.7999999970198,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
207,1724347622781,22/08/2024 17:27:02,1724347622525,2,22/08/2024 19:27:02,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,71,87,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
208,1724347623813,22/08/2024 17:27:03,1724347623553,2,22/08/2024 19:27:03,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,71,87,2,Screen 2,buttonb,response_keyboard,1020,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
209,1724347624308,22/08/2024 17:27:04,1724347624047,2,22/08/2024 19:27:04,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,88,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
210,1724347624866,22/08/2024 17:27:04,1724347624605,2,22/08/2024 19:27:04,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,79,88,2,Screen 2,buttona,response_keyboard,551.7999999970198,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
211,1724347625364,22/08/2024 17:27:05,1724347625104,2,22/08/2024 19:27:05,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,89,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
212,1724347625820,22/08/2024 17:27:05,1724347625564,2,22/08/2024 19:27:05,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,91,89,2,Screen 2,buttona,response_keyboard,454.59999999403954,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
213,1724347626319,22/08/2024 17:27:06,1724347626063,2,22/08/2024 19:27:06,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,90,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
214,1724347626843,22/08/2024 17:27:06,1724347626589,2,22/08/2024 19:27:06,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,94,90,2,Screen 2,buttona,response_keyboard,523.0999999940395,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
215,1724347627346,22/08/2024 17:27:07,1724347627085,2,22/08/2024 19:27:07,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,91,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
216,1724347628425,22/08/2024 17:27:08,1724347628169,2,22/08/2024 19:27:08,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,35,91,2,Screen 2,buttonb,response_keyboard,1078.7999999970198,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
217,1724347628927,22/08/2024 17:27:08,1724347628663,2,22/08/2024 19:27:08,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,92,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
218,1724347629697,22/08/2024 17:27:09,1724347629442,2,22/08/2024 19:27:09,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,111,92,2,Screen 2,buttona,response_keyboard,773.4000000059605,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
219,1724347630197,22/08/2024 17:27:10,1724347629942,2,22/08/2024 19:27:09,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,93,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
220,1724347630936,22/08/2024 17:27:10,1724347630674,2,22/08/2024 19:27:10,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,88,93,2,Screen 2,buttona,response_keyboard,725.2000000029802,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
221,1724347631427,22/08/2024 17:27:11,1724347631172,2,22/08/2024 19:27:11,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,94,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
222,1724347631956,22/08/2024 17:27:11,1724347631695,2,22/08/2024 19:27:11,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,96,94,2,Screen 2,buttona,response_keyboard,517.0999999940395,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
223,1724347632450,22/08/2024 17:27:12,1724347632194,2,22/08/2024 19:27:12,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,41,95,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
224,1724347633560,22/08/2024 17:27:13,1724347633301,2,22/08/2024 19:27:13,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,41,95,2,Screen 2,buttonb,response_keyboard,1100.4000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
225,1724347634060,22/08/2024 17:27:14,1724347633800,2,22/08/2024 19:27:13,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,96,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
226,1724347634593,22/08/2024 17:27:14,1724347634331,2,22/08/2024 19:27:14,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,44,96,2,Screen 2,buttonb,response_keyboard,525,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
227,1724347635084,22/08/2024 17:27:15,1724347634829,2,22/08/2024 19:27:14,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,20,97,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
228,1724347635729,22/08/2024 17:27:15,1724347635463,2,22/08/2024 19:27:15,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,20,97,2,Screen 2,buttona,response_keyboard,628.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
229,1724347636217,22/08/2024 17:27:16,1724347635962,2,22/08/2024 19:27:15,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,98,1,Screen 1,fixation,fixation,500.6000000000349,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
230,1724347636797,22/08/2024 17:27:16,1724347636531,2,22/08/2024 19:27:16,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,98,2,Screen 2,buttona,response_keyboard,562.9000000059605,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
231,1724347637285,22/08/2024 17:27:17,1724347637025,2,22/08/2024 19:27:17,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,99,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
232,1724347639157,22/08/2024 17:27:19,1724347638896,2,22/08/2024 19:27:18,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,77,99,2,Screen 2,buttona,response_keyboard,1864.6000000089407,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
233,1724347639663,22/08/2024 17:27:19,1724347639396,2,22/08/2024 19:27:19,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,100,1,Screen 1,fixation,fixation,500.6000000000349,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
234,1724347640435,22/08/2024 17:27:20,1724347640179,2,22/08/2024 19:27:20,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,51,100,2,Screen 2,buttonb,response_keyboard,781.2999999970198,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
235,1724347645119,22/08/2024 17:27:25,1724347644849,2,22/08/2024 19:27:24,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,1,Screen 1,advancementZone,continue_button,4663.399999991059,,,,,0,1,0,,,,,,End,,,,
236,1724347646730,22/08/2024 17:27:26,1724347646464,2,22/08/2024 19:27:26,143587,32,task-hgsz,,39660630,rlgy8,9856450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,2,Screen 2,button,continue_button,1610.6000000089407,,,,,0,1,0,,,,,,End,,,,
