Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
98,1734876449208,22/12/2024 14:07:29,1734876449174,1,22/12/2024 15:07:29,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,32,2,Screen 2,buttonb,response_keyboard,1363.0999999940395,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
99,1734876449719,22/12/2024 14:07:29,1734876449671,1,22/12/2024 15:07:29,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,56,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
100,1734876450356,22/12/2024 14:07:30,1734876450321,1,22/12/2024 15:07:30,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,56,33,2,Screen 2,buttona,response_keyboard,644.9000000059605,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
101,1734876450866,22/12/2024 14:07:30,1734876450821,1,22/12/2024 15:07:30,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,34,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
102,1734876451571,22/12/2024 14:07:31,1734876451535,1,22/12/2024 15:07:31,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,34,2,Screen 2,buttona,response_keyboard,708.4000000059605,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
103,1734876452065,22/12/2024 14:07:32,1734876452021,1,22/12/2024 15:07:32,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,43,35,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
104,1734876452920,22/12/2024 14:07:32,1734876452874,1,22/12/2024 15:07:32,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,43,35,2,Screen 2,buttonb,response_keyboard,845.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
105,1734876453416,22/12/2024 14:07:33,1734876453371,1,22/12/2024 15:07:33,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,36,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
106,1734876454022,22/12/2024 14:07:34,1734876453984,1,22/12/2024 15:07:33,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,36,2,Screen 2,buttona,response_keyboard,607.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
107,1734876454516,22/12/2024 14:07:34,1734876454471,1,22/12/2024 15:07:34,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,37,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
108,1734876455049,22/12/2024 14:07:35,1734876455013,1,22/12/2024 15:07:35,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,37,2,Screen 2,buttona,response_keyboard,537.3000000119209,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
109,1734876455549,22/12/2024 14:07:35,1734876455504,1,22/12/2024 15:07:35,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,38,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
110,1734876455981,22/12/2024 14:07:35,1734876455935,1,22/12/2024 15:07:35,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,38,2,Screen 2,buttona,response_keyboard,425.90000000596046,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
111,1734876456454,22/12/2024 14:07:36,1734876456421,1,22/12/2024 15:07:36,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,39,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
112,1734876457050,22/12/2024 14:07:37,1734876457004,1,22/12/2024 15:07:37,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,39,2,Screen 2,buttonb,response_keyboard,578.4000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
113,1734876457538,22/12/2024 14:07:37,1734876457504,1,22/12/2024 15:07:37,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
114,1734876457994,22/12/2024 14:07:37,1734876457950,1,22/12/2024 15:07:37,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,40,2,Screen 2,buttonb,response_keyboard,440,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
115,1734876458483,22/12/2024 14:07:38,1734876458437,1,22/12/2024 15:07:38,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,100,41,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
116,1734876458936,22/12/2024 14:07:38,1734876458891,1,22/12/2024 15:07:38,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,100,41,2,Screen 2,buttonb,response_keyboard,448.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
117,1734876459419,22/12/2024 14:07:39,1734876459386,1,22/12/2024 15:07:39,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,83,42,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
118,1734876459857,22/12/2024 14:07:39,1734876459804,1,22/12/2024 15:07:39,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,83,42,2,Screen 2,buttonb,response_keyboard,415.09999999403954,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
119,1734876460339,22/12/2024 14:07:40,1734876460303,1,22/12/2024 15:07:40,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,107,43,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
120,1734876460720,22/12/2024 14:07:40,1734876460685,1,22/12/2024 15:07:40,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,107,43,2,Screen 2,buttonb,response_keyboard,376.59999999403954,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
121,1734876461216,22/12/2024 14:07:41,1734876461170,1,22/12/2024 15:07:41,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,44,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
122,1734876461554,22/12/2024 14:07:41,1734876461519,1,22/12/2024 15:07:41,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,44,2,Screen 2,buttonb,response_keyboard,343,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
123,1734876462049,22/12/2024 14:07:42,1734876462003,1,22/12/2024 15:07:42,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,45,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
124,1734876462687,22/12/2024 14:07:42,1734876462652,1,22/12/2024 15:07:42,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,45,2,Screen 2,buttona,response_keyboard,643.9000000059605,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
125,1734876463182,22/12/2024 14:07:43,1734876463136,1,22/12/2024 15:07:43,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,46,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
126,1734876463516,22/12/2024 14:07:43,1734876463482,1,22/12/2024 15:07:43,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,46,2,Screen 2,buttona,response_keyboard,340.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
127,1734876464016,22/12/2024 14:07:44,1734876463969,1,22/12/2024 15:07:43,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,47,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
128,1734876464560,22/12/2024 14:07:44,1734876464524,1,22/12/2024 15:07:44,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,47,2,Screen 2,buttona,response_keyboard,549.0999999940395,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
129,1734876465065,22/12/2024 14:07:45,1734876465019,1,22/12/2024 15:07:45,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,23,48,1,Screen 1,fixation,fixation,499.40000000000873,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
130,1734876465427,22/12/2024 14:07:45,1734876465394,1,22/12/2024 15:07:45,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,23,48,2,Screen 2,buttona,response_keyboard,369.19999998807907,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
131,1734876465930,22/12/2024 14:07:45,1734876465886,1,22/12/2024 15:07:45,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,49,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
132,1734876466444,22/12/2024 14:07:46,1734876466411,1,22/12/2024 15:07:46,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,49,2,Screen 2,buttona,response_keyboard,519,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
133,1734876466947,22/12/2024 14:07:46,1734876466903,1,22/12/2024 15:07:46,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,50,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
134,1734876467602,22/12/2024 14:07:47,1734876467569,1,22/12/2024 15:07:47,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,50,2,Screen 2,buttonb,response_keyboard,660.5,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
135,1734876468097,22/12/2024 14:07:48,1734876468052,1,22/12/2024 15:07:48,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,51,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
136,1734876468487,22/12/2024 14:07:48,1734876468452,1,22/12/2024 15:07:48,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,68,51,2,Screen 2,buttonb,response_keyboard,394.09999999403954,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
137,1734876468981,22/12/2024 14:07:48,1734876468935,1,22/12/2024 15:07:48,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,52,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
138,1734876469537,22/12/2024 14:07:49,1734876469504,1,22/12/2024 15:07:49,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,52,2,Screen 2,buttona,response_keyboard,563,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
139,1734876470046,22/12/2024 14:07:50,1734876470002,1,22/12/2024 15:07:50,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,96,53,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
140,1734876470503,22/12/2024 14:07:50,1734876470470,1,22/12/2024 15:07:50,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,96,53,2,Screen 2,buttona,response_keyboard,462.40000000596046,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
141,1734876471015,22/12/2024 14:07:51,1734876470969,1,22/12/2024 15:07:50,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,41,54,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
142,1734876471727,22/12/2024 14:07:51,1734876471694,1,22/12/2024 15:07:51,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,41,54,2,Screen 2,buttonb,response_keyboard,718.4000000059605,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
143,1734876472219,22/12/2024 14:07:52,1734876472185,1,22/12/2024 15:07:52,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,55,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
144,1734876473093,22/12/2024 14:07:53,1734876473061,1,22/12/2024 15:07:53,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,55,2,Screen 2,buttona,response_keyboard,869.6999999880791,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
145,1734876473597,22/12/2024 14:07:53,1734876473552,1,22/12/2024 15:07:53,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,24,56,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
146,1734876474274,22/12/2024 14:07:54,1734876474237,1,22/12/2024 15:07:54,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,24,56,2,Screen 2,buttona,response_keyboard,677.4000000059605,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
147,1734876474781,22/12/2024 14:07:54,1734876474735,1,22/12/2024 15:07:54,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,118,57,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
148,1734876475388,22/12/2024 14:07:55,1734876475351,1,22/12/2024 15:07:55,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,118,57,2,Screen 2,buttona,response_keyboard,610.0999999940395,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
149,1734876475881,22/12/2024 14:07:55,1734876475835,1,22/12/2024 15:07:55,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,115,58,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
150,1734876476426,22/12/2024 14:07:56,1734876476383,1,22/12/2024 15:07:56,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,115,58,2,Screen 2,buttonb,response_keyboard,543.3000000119209,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
151,1734876476904,22/12/2024 14:07:56,1734876476868,1,22/12/2024 15:07:56,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,59,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
152,1734876477435,22/12/2024 14:07:57,1734876477401,1,22/12/2024 15:07:57,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,59,2,Screen 2,buttonb,response_keyboard,527.0999999940395,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
153,1734876477921,22/12/2024 14:07:57,1734876477884,1,22/12/2024 15:07:57,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,60,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
154,1734876478398,22/12/2024 14:07:58,1734876478363,1,22/12/2024 15:07:58,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,60,2,Screen 2,buttona,response_keyboard,472.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
155,1734876478900,22/12/2024 14:07:58,1734876478851,1,22/12/2024 15:07:58,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,61,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
156,1734876479481,22/12/2024 14:07:59,1734876479434,1,22/12/2024 15:07:59,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,61,2,Screen 2,buttonb,response_keyboard,576.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
157,1734876479963,22/12/2024 14:07:59,1734876479917,1,22/12/2024 15:07:59,171473,3,task-cjtc,,42164748,kvrn1,10667507,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1280x720,1280x551,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,62,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
