Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
220,1718364116268,14/06/2024 11:21:56,1718364252219,2,14/06/2024 13:24:12,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,93,2,Screen 2,buttona,response_keyboard,1066.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
221,1718364116757,14/06/2024 11:21:56,1718364252709,2,14/06/2024 13:24:12,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,45,94,1,Screen 1,fixation,fixation,500.6000000000058,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
222,1718364117590,14/06/2024 11:21:57,1718364253542,2,14/06/2024 13:24:13,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,45,94,2,Screen 2,buttonb,response_keyboard,821,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
223,1718364118084,14/06/2024 11:21:58,1718364254026,2,14/06/2024 13:24:14,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,95,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
224,1718364118699,14/06/2024 11:21:58,1718364254651,2,14/06/2024 13:24:14,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,95,2,Screen 2,buttonb,response_keyboard,612.8999998569489,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
225,1718364119202,14/06/2024 11:21:59,1718364255144,2,14/06/2024 13:24:15,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,96,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
226,1718364119949,14/06/2024 11:21:59,1718364255886,2,14/06/2024 13:24:15,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,96,2,Screen 2,buttona,response_keyboard,729.7999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
227,1718364120427,14/06/2024 11:22:00,1718364256378,2,14/06/2024 13:24:16,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,97,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
228,1718364120972,14/06/2024 11:22:00,1718364256912,2,14/06/2024 13:24:16,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,97,2,Screen 2,buttona,response_keyboard,522.5,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
229,1718364121455,14/06/2024 11:22:01,1718364257396,2,14/06/2024 13:24:17,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,98,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
230,1718364122041,14/06/2024 11:22:02,1718364257963,2,14/06/2024 13:24:17,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,98,2,Screen 2,buttonb,response_keyboard,554.7000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
231,1718364122507,14/06/2024 11:22:02,1718364258447,2,14/06/2024 13:24:18,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,99,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
232,1718364123009,14/06/2024 11:22:03,1718364258958,2,14/06/2024 13:24:18,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,68,99,2,Screen 2,buttonb,response_keyboard,498.90000009536743,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
233,1718364123519,14/06/2024 11:22:03,1718364259449,2,14/06/2024 13:24:19,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,100,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
234,1718364124242,14/06/2024 11:22:04,1718364260195,2,14/06/2024 13:24:20,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,100,2,Screen 2,buttona,response_keyboard,734.1000001430511,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
235,1718364127987,14/06/2024 11:22:07,1718364263928,2,14/06/2024 13:24:23,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,1,Screen 1,advancementZone,continue_button,3721.2999999523163,,,,,0,1,0,,,,,,End,,,,
236,1718364129170,14/06/2024 11:22:09,1718364265094,2,14/06/2024 13:24:25,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,2,Screen 2,button,continue_button,1153.2999999523163,,,,,0,1,0,,,,,,End,,,,
237,1718364129273,14/06/2024 11:22:09,1718364265098,2,14/06/2024 13:24:25,143587,32,task-l8uv,,38251519,zuwa4,9856441,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,2195x1235,2195x1074,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,,,END TASK,,,,,232807,,,,,0,1,0,,,,,,,,,,
1,1711373236221,25/03/2024 13:27:16,1711373236083,1,25/03/2024 14:27:16,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1711373264038,25/03/2024 13:27:44,1711373263724,1,25/03/2024 14:27:43,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,1,1,1,Screen 1,button,continue_keyboard,27318.10000014305,,,,,0,1,0,,,,,,Instructions,,,,
3,1711373264328,25/03/2024 13:27:44,1711373264209,1,25/03/2024 14:27:44,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,2,1,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,,Practice Trials,REDred.jpg,red,1,1
4,1711373264936,25/03/2024 13:27:44,1711373264816,1,25/03/2024 14:27:44,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,2,1,2,Screen 2,buttona,response_keyboard,595.2999999523163,,,red,1,1,0,0,,,,,,Practice Trials,REDred.jpg,red,1,1
5,1711373265713,25/03/2024 13:27:45,1711373265609,1,25/03/2024 14:27:45,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,3,2,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
6,1711373266969,25/03/2024 13:27:46,1711373266846,1,25/03/2024 14:27:46,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,3,2,2,Screen 2,buttonb,response_keyboard,1227.6000001430511,,,blue,1,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
7,1711373267942,25/03/2024 13:27:47,1711373267642,1,25/03/2024 14:27:47,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,4,3,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
8,1711373268396,25/03/2024 13:27:48,1711373268287,1,25/03/2024 14:27:48,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,4,3,2,Screen 2,buttona,response_keyboard,634.7000000476837,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
9,1711373269194,25/03/2024 13:27:49,1711373269083,1,25/03/2024 14:27:49,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,5,4,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
10,1711373270149,25/03/2024 13:27:50,1711373270040,1,25/03/2024 14:27:50,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,5,4,2,Screen 2,buttonb,response_keyboard,947.7000000476837,,,green,1,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
11,1711373270943,25/03/2024 13:27:50,1711373270833,1,25/03/2024 14:27:50,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,6,5,1,Screen 1,fixation,fixation,499.29999999999563,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
12,1711373271617,25/03/2024 13:27:51,1711373271505,1,25/03/2024 14:27:51,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,6,5,2,Screen 2,buttonb,response_keyboard,663,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
13,1711373272600,25/03/2024 13:27:52,1711373272299,1,25/03/2024 14:27:52,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,7,6,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
14,1711373272985,25/03/2024 13:27:52,1711373272887,1,25/03/2024 14:27:52,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,7,6,2,Screen 2,buttonb,response_keyboard,579.7999999523163,,,green,1,1,0,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
15,1711373273785,25/03/2024 13:27:53,1711373273683,1,25/03/2024 14:27:53,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,8,7,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
16,1711373274693,25/03/2024 13:27:54,1711373274576,1,25/03/2024 14:27:54,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,8,7,2,Screen 2,buttonb,response_keyboard,882.7999999523163,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
17,1711373275491,25/03/2024 13:27:55,1711373275366,1,25/03/2024 14:27:55,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,9,8,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,,Practice Trials,BLUEred.jpg,blue,0,1
18,1711373276723,25/03/2024 13:27:56,1711373276624,1,25/03/2024 14:27:56,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,9,8,2,Screen 2,buttonb,response_keyboard,1247.5,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEred.jpg,blue,0,1
19,1711373277719,25/03/2024 13:27:57,1711373277416,1,25/03/2024 14:27:57,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,10,9,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,,Practice Trials,GREENblue.jpg,green,0,1
20,1711373278260,25/03/2024 13:27:58,1711373278148,1,25/03/2024 14:27:58,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,10,9,2,Screen 2,buttonb,response_keyboard,720.3999998569489,,,blue,1,0,1,0,,,,,,Practice Trials,GREENblue.jpg,green,0,1
21,1711373279045,25/03/2024 13:27:59,1711373278942,1,25/03/2024 14:27:58,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,11,10,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
22,1711373279744,25/03/2024 13:27:59,1711373279637,1,25/03/2024 14:27:59,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,11,10,2,Screen 2,buttonb,response_keyboard,684.6999998092651,,,green,1,1,0,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
23,1711373280539,25/03/2024 13:28:00,1711373280433,1,25/03/2024 14:28:00,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
24,1711373281090,25/03/2024 13:28:01,1711373280982,1,25/03/2024 14:28:00,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,2,Screen 2,buttonb,response_keyboard,540.5999999046326,,,green,1,1,0,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
25,1711373281884,25/03/2024 13:28:01,1711373281775,1,25/03/2024 14:28:01,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
26,1711373282775,25/03/2024 13:28:02,1711373282479,1,25/03/2024 14:28:02,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,2,Screen 2,buttona,response_keyboard,694.6999998092651,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
27,1711373283379,25/03/2024 13:28:03,1711373283271,1,25/03/2024 14:28:03,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,1,Screen 1,fixation,fixation,495.8000000000029,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
28,1711373283951,25/03/2024 13:28:03,1711373283851,1,25/03/2024 14:28:03,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,2,Screen 2,buttona,response_keyboard,570.0999999046326,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
29,1711373284756,25/03/2024 13:28:04,1711373284646,1,25/03/2024 14:28:04,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
30,1711373285137,25/03/2024 13:28:05,1711373285040,1,25/03/2024 14:28:05,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,2,Screen 2,buttona,response_keyboard,385.7999999523163,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
31,1711373285956,25/03/2024 13:28:05,1711373285833,1,25/03/2024 14:28:05,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,1,Screen 1,fixation,fixation,500.3000000000029,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
32,1711373286473,25/03/2024 13:28:06,1711373286362,1,25/03/2024 14:28:06,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,2,Screen 2,buttona,response_keyboard,520.1000001430511,,,yellow,1,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
33,1711373290439,25/03/2024 13:28:10,1711373290132,1,25/03/2024 14:28:10,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,17,1,1,Screen 1,button,continue_button,3463.7999999523163,,,,,0,1,0,,,,,,Score,,,,
34,1711373331048,25/03/2024 13:28:51,1711373330733,1,25/03/2024 14:28:50,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,18,1,1,Screen 1,advancementZone,continue_button,40594.60000014305,,,,,0,1,0,,,,,,Ready.0,,,,
35,1711373331338,25/03/2024 13:28:51,1711373331224,1,25/03/2024 14:28:51,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,1,1,Screen 1,fixation,fixation,500.6999999999971,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
36,1711373332104,25/03/2024 13:28:52,1711373331987,1,25/03/2024 14:28:51,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,1,2,Screen 2,buttona,response_keyboard,753.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
37,1711373332778,25/03/2024 13:28:52,1711373332483,1,25/03/2024 14:28:52,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,31,2,1,Screen 1,fixation,fixation,500.90000000000873,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
38,1711373333266,25/03/2024 13:28:53,1711373333152,1,25/03/2024 14:28:53,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,31,2,2,Screen 2,buttonb,response_keyboard,661.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
39,1711373333763,25/03/2024 13:28:53,1711373333650,1,25/03/2024 14:28:53,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,3,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
40,1711373335814,25/03/2024 13:28:55,1711373335701,1,25/03/2024 14:28:55,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,3,2,Screen 2,buttonb,response_keyboard,2044.1000001430511,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
41,1711373336303,25/03/2024 13:28:56,1711373336199,1,25/03/2024 14:28:56,143587,32,task-l8uv,,36415468,exdq7,9856556,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1512x982,1464x857,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,4,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
