Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
155,1712517247987,07/04/2024 19:14:07,1712517276603,2,07/04/2024 21:14:36,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,61,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
156,1712517249007,07/04/2024 19:14:09,1712517277627,2,07/04/2024 21:14:37,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,61,2,Screen 2,buttonb,response_keyboard,1017.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
157,1712517249506,07/04/2024 19:14:09,1712517278124,2,07/04/2024 21:14:38,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,62,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
158,1712517250673,07/04/2024 19:14:10,1712517279294,2,07/04/2024 21:14:39,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,62,2,Screen 2,buttona,response_keyboard,1160.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
159,1712517251179,07/04/2024 19:14:11,1712517279790,2,07/04/2024 21:14:39,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,63,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
160,1712517251965,07/04/2024 19:14:11,1712517280585,2,07/04/2024 21:14:40,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,40,63,2,Screen 2,buttona,response_keyboard,788.5999999046326,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
161,1712517252466,07/04/2024 19:14:12,1712517281081,2,07/04/2024 21:14:41,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,64,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
162,1712517254300,07/04/2024 19:14:14,1712517282931,2,07/04/2024 21:14:42,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,20,64,2,Screen 2,buttona,response_keyboard,1843.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
163,1712517254814,07/04/2024 19:14:14,1712517283428,2,07/04/2024 21:14:43,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,113,65,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
164,1712517255475,07/04/2024 19:14:15,1712517284099,2,07/04/2024 21:14:44,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,113,65,2,Screen 2,buttona,response_keyboard,664.4000000953674,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
165,1712517255980,07/04/2024 19:14:15,1712517284594,2,07/04/2024 21:14:44,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,24,66,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
166,1712517257749,07/04/2024 19:14:17,1712517286369,2,07/04/2024 21:14:46,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,24,66,2,Screen 2,buttona,response_keyboard,1768.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
167,1712517258246,07/04/2024 19:14:18,1712517286864,2,07/04/2024 21:14:46,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,67,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
168,1712517258949,07/04/2024 19:14:18,1712517287571,2,07/04/2024 21:14:47,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,26,67,2,Screen 2,buttona,response_keyboard,698.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
169,1712517259451,07/04/2024 19:14:19,1712517288066,2,07/04/2024 21:14:48,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,68,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
170,1712517259979,07/04/2024 19:14:19,1712517288606,2,07/04/2024 21:14:48,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,68,2,Screen 2,buttona,response_keyboard,529.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
171,1712517260483,07/04/2024 19:14:20,1712517289101,2,07/04/2024 21:14:49,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,32,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
172,1712517261268,07/04/2024 19:14:21,1712517289855,2,07/04/2024 21:14:49,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,32,69,2,Screen 2,buttonb,response_keyboard,747.0999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
173,1712517261730,07/04/2024 19:14:21,1712517290350,2,07/04/2024 21:14:50,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,70,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
174,1712517262473,07/04/2024 19:14:22,1712517291090,2,07/04/2024 21:14:51,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,70,2,Screen 2,buttona,response_keyboard,732.6000001430511,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
175,1712517262970,07/04/2024 19:14:22,1712517291586,2,07/04/2024 21:14:51,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,88,71,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDgreen.jpg,red,0,0
176,1712517263504,07/04/2024 19:14:23,1712517292126,2,07/04/2024 21:14:52,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,88,71,2,Screen 2,buttona,response_keyboard,533.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDgreen.jpg,red,0,0
177,1712517264014,07/04/2024 19:14:24,1712517292621,2,07/04/2024 21:14:52,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,72,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
178,1712517264548,07/04/2024 19:14:24,1712517293169,2,07/04/2024 21:14:53,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,72,2,Screen 2,buttona,response_keyboard,538.0999999046326,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
179,1712517265045,07/04/2024 19:14:25,1712517293662,2,07/04/2024 21:14:53,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,73,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
180,1712517265808,07/04/2024 19:14:25,1712517294430,2,07/04/2024 21:14:54,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,73,2,Screen 2,buttonb,response_keyboard,761.7000000476837,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
181,1712517266308,07/04/2024 19:14:26,1712517294926,2,07/04/2024 21:14:54,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,74,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
182,1712517266883,07/04/2024 19:14:26,1712517295499,2,07/04/2024 21:14:55,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,74,2,Screen 2,buttonb,response_keyboard,567,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
183,1712517267374,07/04/2024 19:14:27,1712517295995,2,07/04/2024 21:14:55,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,75,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
184,1712517267931,07/04/2024 19:14:27,1712517296548,2,07/04/2024 21:14:56,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,75,2,Screen 2,buttonb,response_keyboard,543.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
185,1712517268428,07/04/2024 19:14:28,1712517297043,2,07/04/2024 21:14:57,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,76,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
186,1712517269478,07/04/2024 19:14:29,1712517298097,2,07/04/2024 21:14:58,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,76,2,Screen 2,buttona,response_keyboard,1046.8999998569489,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
187,1712517269979,07/04/2024 19:14:29,1712517298592,2,07/04/2024 21:14:58,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,77,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
188,1712517270479,07/04/2024 19:14:30,1712517299096,2,07/04/2024 21:14:59,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,99,77,2,Screen 2,buttona,response_keyboard,494.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
189,1712517270974,07/04/2024 19:14:30,1712517299591,2,07/04/2024 21:14:59,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,78,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
190,1712517271450,07/04/2024 19:14:31,1712517300069,2,07/04/2024 21:15:00,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,78,2,Screen 2,buttona,response_keyboard,469.60000014305115,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
191,1712517271954,07/04/2024 19:14:31,1712517300564,2,07/04/2024 21:15:00,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,79,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
192,1712517272943,07/04/2024 19:14:32,1712517301560,2,07/04/2024 21:15:01,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,79,2,Screen 2,buttonb,response_keyboard,985.8000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
193,1712517273437,07/04/2024 19:14:33,1712517302056,2,07/04/2024 21:15:02,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,80,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
194,1712517273872,07/04/2024 19:14:33,1712517302492,2,07/04/2024 21:15:02,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,80,2,Screen 2,buttonb,response_keyboard,425,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
195,1712517274370,07/04/2024 19:14:34,1712517302987,2,07/04/2024 21:15:02,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,81,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
196,1712517275029,07/04/2024 19:14:35,1712517303640,2,07/04/2024 21:15:03,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,81,2,Screen 2,buttonb,response_keyboard,647.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
197,1712517275519,07/04/2024 19:14:35,1712517304139,2,07/04/2024 21:15:04,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,46,82,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
198,1712517276041,07/04/2024 19:14:36,1712517304662,2,07/04/2024 21:15:04,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,46,82,2,Screen 2,buttonb,response_keyboard,515.6999998092651,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
199,1712517276544,07/04/2024 19:14:36,1712517305160,2,07/04/2024 21:15:05,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,98,83,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
200,1712517277504,07/04/2024 19:14:37,1712517305707,2,07/04/2024 21:15:05,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,98,83,2,Screen 2,buttona,response_keyboard,540.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
201,1712517277598,07/04/2024 19:14:37,1712517306201,2,07/04/2024 21:15:06,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,84,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
202,1712517279015,07/04/2024 19:14:39,1712517307635,2,07/04/2024 21:15:07,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,105,84,2,Screen 2,buttonb,response_keyboard,1428.2000000476837,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
203,1712517279515,07/04/2024 19:14:39,1712517308132,2,07/04/2024 21:15:08,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,85,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
204,1712517280140,07/04/2024 19:14:40,1712517308754,2,07/04/2024 21:15:08,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,85,2,Screen 2,buttonb,response_keyboard,612.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
205,1712517280632,07/04/2024 19:14:40,1712517309249,2,07/04/2024 21:15:09,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,86,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
206,1712517281196,07/04/2024 19:14:41,1712517309795,2,07/04/2024 21:15:09,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,35,86,2,Screen 2,buttonb,response_keyboard,536.7999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
207,1712517281674,07/04/2024 19:14:41,1712517310291,2,07/04/2024 21:15:10,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,87,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
208,1712517282331,07/04/2024 19:14:42,1712517310947,2,07/04/2024 21:15:10,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,110,87,2,Screen 2,buttona,response_keyboard,647.1000001430511,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
209,1712517282827,07/04/2024 19:14:42,1712517311443,2,07/04/2024 21:15:11,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,88,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
210,1712517283572,07/04/2024 19:14:43,1712517312189,2,07/04/2024 21:15:12,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,88,2,Screen 2,buttona,response_keyboard,735.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
211,1712517284080,07/04/2024 19:14:44,1712517312686,2,07/04/2024 21:15:12,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,38,89,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
212,1712517284824,07/04/2024 19:14:44,1712517313438,2,07/04/2024 21:15:13,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,38,89,2,Screen 2,buttonb,response_keyboard,741.7000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
213,1712517285319,07/04/2024 19:14:45,1712517313936,2,07/04/2024 21:15:13,143587,32,task-cjtc,,36816316,hcqa8,9856430,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1920x1080,1920x1080,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,90,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
