Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
145,1716653443652,25/05/2024 16:10:43,1716653443923,2,25/05/2024 18:10:43,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,56,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
146,1716653444067,25/05/2024 16:10:44,1716653444338,2,25/05/2024 18:10:44,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,56,2,Screen 2,buttonb,response_keyboard,410.39999997615814,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
147,1716653444556,25/05/2024 16:10:44,1716653444822,2,25/05/2024 18:10:44,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,57,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
148,1716653444989,25/05/2024 16:10:44,1716653445257,2,25/05/2024 18:10:45,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,57,2,Screen 2,buttonb,response_keyboard,430.60000002384186,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
149,1716653445484,25/05/2024 16:10:45,1716653445756,2,25/05/2024 18:10:45,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,58,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
150,1716653445999,25/05/2024 16:10:45,1716653446269,2,25/05/2024 18:10:46,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,74,58,2,Screen 2,buttonb,response_keyboard,508.2999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
151,1716653446484,25/05/2024 16:10:46,1716653446755,2,25/05/2024 18:10:46,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,59,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
152,1716653447054,25/05/2024 16:10:47,1716653447325,2,25/05/2024 18:10:47,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,59,59,2,Screen 2,buttona,response_keyboard,565,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
153,1716653447550,25/05/2024 16:10:47,1716653447822,2,25/05/2024 18:10:47,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,60,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
154,1716653448070,25/05/2024 16:10:48,1716653448341,2,25/05/2024 18:10:48,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,69,60,2,Screen 2,buttonb,response_keyboard,514.8999999761581,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
155,1716653448569,25/05/2024 16:10:48,1716653448838,2,25/05/2024 18:10:48,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
156,1716653449127,25/05/2024 16:10:49,1716653449399,2,25/05/2024 18:10:49,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,61,2,Screen 2,buttonb,response_keyboard,555.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
157,1716653449620,25/05/2024 16:10:49,1716653449888,2,25/05/2024 18:10:49,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,62,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
158,1716653450484,25/05/2024 16:10:50,1716653450744,2,25/05/2024 18:10:50,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,62,2,Screen 2,buttona,response_keyboard,851.1000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
159,1716653450969,25/05/2024 16:10:50,1716653451238,2,25/05/2024 18:10:51,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,63,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
160,1716653451557,25/05/2024 16:10:51,1716653451827,2,25/05/2024 18:10:51,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,57,63,2,Screen 2,buttona,response_keyboard,585.0999999046326,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
161,1716653452051,25/05/2024 16:10:52,1716653452321,2,25/05/2024 18:10:52,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,64,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
162,1716653452452,25/05/2024 16:10:52,1716653452716,2,25/05/2024 18:10:52,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,92,64,2,Screen 2,buttona,response_keyboard,390.60000002384186,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
163,1716653452934,25/05/2024 16:10:52,1716653453204,2,25/05/2024 18:10:53,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,65,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
164,1716653453453,25/05/2024 16:10:53,1716653453725,2,25/05/2024 18:10:53,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,65,2,Screen 2,buttona,response_keyboard,515.8999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
165,1716653453950,25/05/2024 16:10:53,1716653454221,2,25/05/2024 18:10:54,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,66,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
166,1716653454753,25/05/2024 16:10:54,1716653455024,2,25/05/2024 18:10:55,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,42,66,2,Screen 2,buttonb,response_keyboard,798.1999999284744,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
167,1716653455256,25/05/2024 16:10:55,1716653455520,2,25/05/2024 18:10:55,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,67,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
168,1716653455648,25/05/2024 16:10:55,1716653455920,2,25/05/2024 18:10:55,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,115,67,2,Screen 2,buttonb,response_keyboard,395.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
169,1716653456134,25/05/2024 16:10:56,1716653456404,2,25/05/2024 18:10:56,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,68,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
170,1716653456551,25/05/2024 16:10:56,1716653456822,2,25/05/2024 18:10:56,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,114,68,2,Screen 2,buttonb,response_keyboard,414.39999997615814,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
171,1716653457051,25/05/2024 16:10:57,1716653457320,2,25/05/2024 18:10:57,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,50,69,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
172,1716653457451,25/05/2024 16:10:57,1716653457719,2,25/05/2024 18:10:57,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,50,69,2,Screen 2,buttonb,response_keyboard,393.7999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
173,1716653457934,25/05/2024 16:10:57,1716653458203,2,25/05/2024 18:10:58,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,70,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
174,1716653458439,25/05/2024 16:10:58,1716653458708,2,25/05/2024 18:10:58,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,70,2,Screen 2,buttonb,response_keyboard,500.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
175,1716653458934,25/05/2024 16:10:58,1716653459203,2,25/05/2024 18:10:59,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,106,71,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
176,1716653459523,25/05/2024 16:10:59,1716653459793,2,25/05/2024 18:10:59,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,106,71,2,Screen 2,buttonb,response_keyboard,585.7999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
177,1716653460019,25/05/2024 16:11:00,1716653460286,2,25/05/2024 18:11:00,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,101,72,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
178,1716653460459,25/05/2024 16:11:00,1716653460731,2,25/05/2024 18:11:00,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,101,72,2,Screen 2,buttonb,response_keyboard,440.60000002384186,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
179,1716653460948,25/05/2024 16:11:00,1716653461219,2,25/05/2024 18:11:01,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
180,1716653461496,25/05/2024 16:11:01,1716653461765,2,25/05/2024 18:11:01,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,73,2,Screen 2,buttonb,response_keyboard,540.7999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
181,1716653461982,25/05/2024 16:11:01,1716653462252,2,25/05/2024 18:11:02,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,74,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
182,1716653462636,25/05/2024 16:11:02,1716653462905,2,25/05/2024 18:11:02,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,89,74,2,Screen 2,buttonb,response_keyboard,648.2999999523163,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
183,1716653463183,25/05/2024 16:11:03,1716653463402,2,25/05/2024 18:11:03,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,75,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
184,1716653464216,25/05/2024 16:11:04,1716653464481,2,25/05/2024 18:11:04,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,75,2,Screen 2,buttona,response_keyboard,1075.1000000238419,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
185,1716653464700,25/05/2024 16:11:04,1716653464968,2,25/05/2024 18:11:04,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,76,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
186,1716653465538,25/05/2024 16:11:05,1716653465812,2,25/05/2024 18:11:05,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,76,2,Screen 2,buttona,response_keyboard,839.3999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
187,1716653466032,25/05/2024 16:11:06,1716653466302,2,25/05/2024 18:11:06,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,77,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
188,1716653466680,25/05/2024 16:11:06,1716653466949,2,25/05/2024 18:11:06,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,90,77,2,Screen 2,buttonb,response_keyboard,643.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
189,1716653467165,25/05/2024 16:11:07,1716653467435,2,25/05/2024 18:11:07,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,78,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
190,1716653467828,25/05/2024 16:11:07,1716653468099,2,25/05/2024 18:11:08,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,78,2,Screen 2,buttona,response_keyboard,659.2000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
191,1716653468317,25/05/2024 16:11:08,1716653468584,2,25/05/2024 18:11:08,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,79,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
192,1716653469046,25/05/2024 16:11:09,1716653469318,2,25/05/2024 18:11:09,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,79,2,Screen 2,buttona,response_keyboard,729.1000000238419,,,yellow,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
193,1716653469530,25/05/2024 16:11:09,1716653469801,2,25/05/2024 18:11:09,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,80,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
194,1716653470569,25/05/2024 16:11:10,1716653470840,2,25/05/2024 18:11:10,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,80,2,Screen 2,buttona,response_keyboard,1034.1000000238419,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
195,1716653471064,25/05/2024 16:11:11,1716653471334,2,25/05/2024 18:11:11,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,81,1,Screen 1,fixation,fixation,499.69999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
196,1716653471755,25/05/2024 16:11:11,1716653472024,2,25/05/2024 18:11:12,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,81,2,Screen 2,buttona,response_keyboard,686.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
197,1716653472312,25/05/2024 16:11:12,1716653472517,2,25/05/2024 18:11:12,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,82,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
198,1716653472880,25/05/2024 16:11:12,1716653473152,2,25/05/2024 18:11:13,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,82,2,Screen 2,buttona,response_keyboard,630.8999999761581,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
199,1716653473378,25/05/2024 16:11:13,1716653473650,2,25/05/2024 18:11:13,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,78,83,1,Screen 1,fixation,fixation,499.80000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
200,1716653474474,25/05/2024 16:11:14,1716653474744,2,25/05/2024 18:11:14,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,78,83,2,Screen 2,buttona,response_keyboard,1089.8999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
201,1716653474963,25/05/2024 16:11:14,1716653475233,2,25/05/2024 18:11:15,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,84,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
202,1716653475744,25/05/2024 16:11:15,1716653476016,2,25/05/2024 18:11:16,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,67,84,2,Screen 2,buttonb,response_keyboard,778.7000000476837,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
203,1716653476232,25/05/2024 16:11:16,1716653476500,2,25/05/2024 18:11:16,171473,3,task-hgsz,,37857744,rvax5,10667479,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1920x1080,1920x963,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,85,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
