Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
99,1717172238009,31/05/2024 16:17:18,1717172239979,2,31/05/2024 18:17:19,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,33,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
100,1717172238673,31/05/2024 16:17:18,1717172240652,2,31/05/2024 18:17:20,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,33,2,Screen 2,buttonb,response_keyboard,671,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
101,1717172239181,31/05/2024 16:17:19,1717172241147,2,31/05/2024 18:17:21,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,34,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
102,1717172239761,31/05/2024 16:17:19,1717172241744,2,31/05/2024 18:17:21,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,34,2,Screen 2,buttona,response_keyboard,596,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
103,1717172240261,31/05/2024 16:17:20,1717172242245,2,31/05/2024 18:17:22,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,35,1,Screen 1,fixation,fixation,500.4400000000023,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
104,1717172240912,31/05/2024 16:17:20,1717172242881,2,31/05/2024 18:17:22,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,35,2,Screen 2,buttonb,response_keyboard,634,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
105,1717172241407,31/05/2024 16:17:21,1717172243379,2,31/05/2024 18:17:23,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,30,36,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
106,1717172242299,31/05/2024 16:17:22,1717172244265,2,31/05/2024 18:17:24,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,30,36,2,Screen 2,buttonb,response_keyboard,885,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
107,1717172242791,31/05/2024 16:17:22,1717172244761,2,31/05/2024 18:17:24,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,37,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
108,1717172243515,31/05/2024 16:17:23,1717172245497,2,31/05/2024 18:17:25,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,37,2,Screen 2,buttona,response_keyboard,733,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
109,1717172244010,31/05/2024 16:17:24,1717172245992,2,31/05/2024 18:17:25,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,38,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
110,1717172244618,31/05/2024 16:17:24,1717172246601,2,31/05/2024 18:17:26,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,38,2,Screen 2,buttona,response_keyboard,607,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
111,1717172245115,31/05/2024 16:17:25,1717172247097,2,31/05/2024 18:17:27,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,39,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
112,1717172245789,31/05/2024 16:17:25,1717172247760,2,31/05/2024 18:17:27,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,39,2,Screen 2,buttonb,response_keyboard,662,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
113,1717172246286,31/05/2024 16:17:26,1717172248258,2,31/05/2024 18:17:28,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,76,40,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
114,1717172246905,31/05/2024 16:17:26,1717172248876,2,31/05/2024 18:17:28,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,76,40,2,Screen 2,buttona,response_keyboard,616,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
115,1717172247397,31/05/2024 16:17:27,1717172249371,2,31/05/2024 18:17:29,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,41,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
116,1717172248109,31/05/2024 16:17:28,1717172250083,2,31/05/2024 18:17:30,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,41,2,Screen 2,buttonb,response_keyboard,710,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
117,1717172248615,31/05/2024 16:17:28,1717172250580,2,31/05/2024 18:17:30,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,42,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
118,1717172249344,31/05/2024 16:17:29,1717172251328,2,31/05/2024 18:17:31,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,42,2,Screen 2,buttonb,response_keyboard,744,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
119,1717172249853,31/05/2024 16:17:29,1717172251825,2,31/05/2024 18:17:31,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,43,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
120,1717172250773,31/05/2024 16:17:30,1717172252747,2,31/05/2024 18:17:32,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,43,2,Screen 2,buttona,response_keyboard,919,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
121,1717172251270,31/05/2024 16:17:31,1717172253242,2,31/05/2024 18:17:33,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,44,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
122,1717172251835,31/05/2024 16:17:31,1717172253803,2,31/05/2024 18:17:33,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,23,44,2,Screen 2,buttona,response_keyboard,557,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
123,1717172252335,31/05/2024 16:17:32,1717172254299,2,31/05/2024 18:17:34,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,45,1,Screen 1,fixation,fixation,500.4799999999959,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
124,1717172253586,31/05/2024 16:17:33,1717172255569,2,31/05/2024 18:17:35,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,45,2,Screen 2,buttonb,response_keyboard,1267,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
125,1717172254092,31/05/2024 16:17:34,1717172256065,2,31/05/2024 18:17:36,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,46,1,Screen 1,fixation,fixation,500.4799999999814,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
126,1717172254609,31/05/2024 16:17:34,1717172256579,2,31/05/2024 18:17:36,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,46,2,Screen 2,buttonb,response_keyboard,511,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
127,1717172255101,31/05/2024 16:17:35,1717172257073,2,31/05/2024 18:17:37,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,50,47,1,Screen 1,fixation,fixation,500.45999999999185,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
128,1717172255730,31/05/2024 16:17:35,1717172257703,2,31/05/2024 18:17:37,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,50,47,2,Screen 2,buttonb,response_keyboard,627,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
129,1717172256218,31/05/2024 16:17:36,1717172258200,2,31/05/2024 18:17:38,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,97,48,1,Screen 1,fixation,fixation,502.04000000000815,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
130,1717172256790,31/05/2024 16:17:36,1717172258773,2,31/05/2024 18:17:38,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,97,48,2,Screen 2,buttona,response_keyboard,565,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
131,1717172257323,31/05/2024 16:17:37,1717172259270,2,31/05/2024 18:17:39,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,49,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
132,1717172257661,31/05/2024 16:17:37,1717172259644,2,31/05/2024 18:17:39,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,49,2,Screen 2,buttona,response_keyboard,371,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
133,1717172258168,31/05/2024 16:17:38,1717172260139,2,31/05/2024 18:17:40,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,50,1,Screen 1,fixation,fixation,500.4799999999814,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
134,1717172259025,31/05/2024 16:17:39,1717172261001,2,31/05/2024 18:17:41,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,50,2,Screen 2,buttona,response_keyboard,859,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
135,1717172259530,31/05/2024 16:17:39,1717172261502,2,31/05/2024 18:17:41,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,51,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
136,1717172260157,31/05/2024 16:17:40,1717172262129,2,31/05/2024 18:17:42,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,51,2,Screen 2,buttona,response_keyboard,625,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
137,1717172260651,31/05/2024 16:17:40,1717172262628,2,31/05/2024 18:17:42,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,52,1,Screen 1,fixation,fixation,500.4799999999814,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
138,1717172261713,31/05/2024 16:17:41,1717172263675,2,31/05/2024 18:17:43,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,52,2,Screen 2,buttona,response_keyboard,1045,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
139,1717172262199,31/05/2024 16:17:42,1717172264171,2,31/05/2024 18:17:44,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,53,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
140,1717172262888,31/05/2024 16:17:42,1717172264870,2,31/05/2024 18:17:44,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,53,2,Screen 2,buttona,response_keyboard,697,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
141,1717172263402,31/05/2024 16:17:43,1717172265367,2,31/05/2024 18:17:45,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,54,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
142,1717172264006,31/05/2024 16:17:44,1717172265974,2,31/05/2024 18:17:45,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,54,2,Screen 2,buttona,response_keyboard,606,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
143,1717172264506,31/05/2024 16:17:44,1717172266472,2,31/05/2024 18:17:46,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,61,55,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
144,1717172265222,31/05/2024 16:17:45,1717172267194,2,31/05/2024 18:17:47,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,61,55,2,Screen 2,buttona,response_keyboard,719,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
145,1717172265720,31/05/2024 16:17:45,1717172267689,2,31/05/2024 18:17:47,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,56,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
146,1717172266231,31/05/2024 16:17:46,1717172268202,2,31/05/2024 18:17:48,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,56,2,Screen 2,buttona,response_keyboard,512,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
147,1717172266722,31/05/2024 16:17:46,1717172268696,2,31/05/2024 18:17:48,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,57,1,Screen 1,fixation,fixation,500.46000000002095,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
148,1717172267619,31/05/2024 16:17:47,1717172269597,2,31/05/2024 18:17:49,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,57,2,Screen 2,buttonb,response_keyboard,898,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
149,1717172268116,31/05/2024 16:17:48,1717172270094,2,31/05/2024 18:17:50,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,40,58,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
150,1717172268638,31/05/2024 16:17:48,1717172270608,2,31/05/2024 18:17:50,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,40,58,2,Screen 2,buttonb,response_keyboard,510,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
151,1717172269126,31/05/2024 16:17:49,1717172271102,2,31/05/2024 18:17:51,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,59,1,Screen 1,fixation,fixation,500.4800000000105,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
152,1717172269627,31/05/2024 16:17:49,1717172271593,2,31/05/2024 18:17:51,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,59,2,Screen 2,buttonb,response_keyboard,489,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
153,1717172270113,31/05/2024 16:17:50,1717172272089,2,31/05/2024 18:17:52,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,60,1,Screen 1,fixation,fixation,500.4799999999814,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
154,1717172270532,31/05/2024 16:17:50,1717172272510,2,31/05/2024 18:17:52,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,60,2,Screen 2,buttonb,response_keyboard,418,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
155,1717172271043,31/05/2024 16:17:51,1717172273006,2,31/05/2024 18:17:53,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,104,61,1,Screen 1,fixation,fixation,500.4799999999814,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
156,1717172271701,31/05/2024 16:17:51,1717172273671,2,31/05/2024 18:17:53,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,104,61,2,Screen 2,buttona,response_keyboard,663,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
157,1717172272202,31/05/2024 16:17:52,1717172274168,2,31/05/2024 18:17:54,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,62,1,Screen 1,fixation,fixation,502,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
158,1717172272899,31/05/2024 16:17:52,1717172274868,2,31/05/2024 18:17:54,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,62,2,Screen 2,buttona,response_keyboard,699,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
159,1717172273394,31/05/2024 16:17:53,1717172275364,2,31/05/2024 18:17:55,171473,3,task-l8uv,,37975218,fqrf6,10667475,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 126.0,1696x954,1696x810,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,55,63,1,Screen 1,fixation,fixation,500.4799999999814,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
